"timeStamp","surroundings_IR_Left","surroundings_IR_Right","surroundings_UltraSonic","pose2D_x","pose2D_y","pose2D_theta","pose2D_linearVelocity","pose2D_angularVelocity","baseTick_left","baseTick_right","wheelSpeed_SpeedLeft","wheelSpeed_SpeedRight","headPoseWorld_roll","headPoseWorld_pitch","headPoseWorld_yaw","headPoseJoint_roll","headPoseJoint_pitch","headPoseJoint_yaw","baseImu_roll","baseImu_pitch","baseImu_yaw","fishEyeTf_tx","fishEyeTf_ty","fishEyeTf_tz","fishEyeTf_roll","fishEyeTf_pitch","fishEyeTf_yaw","colorTf_tx","colorTf_ty","colorTf_tz","colorTf_roll","colorTf_pitch","colorTf_yaw","depthTf_tx","depthTf_ty","depthTf_tz","depthTf_roll","depthTf_pitch","depthTf_yaw","fishEyeIndex","colorIndex","depthIndex"
"1589396989985","1872","1305","1500","-47.302868","7.5555353","2.1523476","2.392777","-0.34980693","35395","35834","9469.0","9054.0","-0.49041834","1.3348892","0.0","0.0","1.2723641","0.10126746","0.07344157","-0.009395919","-0.15589556","-0.056268968","-0.044719018","-0.52911","-0.10667712","0.04487426","-0.12281626","-0.056268968","0.043330982","-0.52911","-0.10667712","0.04487426","-0.12281626","-0.056268968","-0.0151090175","-0.52911","-0.10667712","0.04487426","-0.12281626","6524862497090","6524631019315","6524828445946"
"1589396989988","1872","1305","1500","-47.36154","7.64479","2.1523476","2.3671277","-0.31482625","35395","35834","9469.0","9054.0","-0.49041834","1.3348892","0.0","0.0","1.2723641","0.10126746","0.07344157","-0.009491796","-0.14860892","-0.056268968","-0.044719018","-0.52911","-0.10656548","0.043258194","-0.12120541","-0.056268968","0.043330982","-0.52911","-0.10656548","0.043258194","-0.12120541","-0.056268968","-0.0151090175","-0.52911","-0.10656548","0.043258194","-0.12120541","6524862497090","6524631019315","6524828445946"
"1589396989991","1872","1305","1500","-47.36154","7.64479","2.1523476","2.3671277","-0.31482625","35395","35834","9469.0","9054.0","-0.49041834","1.3348892","0.0","0.0","1.2723641","0.10126746","0.07344157","-0.009491796","-0.14860892","-0.056268968","-0.044719018","-0.52911","-0.10656548","0.043258194","-0.12120541","-0.056268968","0.043330982","-0.52911","-0.10656548","0.043258194","-0.12120541","-0.056268968","-0.0151090175","-0.52911","-0.10656548","0.043258194","-0.12120541","6524862497090","6524631019315","6524828445946"
"1589396989994","1872","1305","1500","-47.36154","7.64479","2.1523476","2.3671277","-0.31482625","35395","35834","9469.0","9054.0","-0.49041834","1.3348892","0.0","0.0","1.2723641","0.10126746","0.07344157","-0.009491796","-0.14860892","-0.056268968","-0.044719018","-0.52911","-0.10656548","0.043258194","-0.12120541","-0.056268968","0.043330982","-0.52911","-0.10656548","0.043258194","-0.12120541","-0.056268968","-0.0151090175","-0.52911","-0.10656548","0.043258194","-0.12120541","6524862497090","6524631019315","6524861347889"
"1589396990001","1872","1305","1500","-47.36154","7.64479","2.1523476","2.3671277","-0.31482625","35395","35834","9469.0","9054.0","-0.49041834","1.3348892","0.0","0.0","1.2723641","0.10126746","0.07344157","-0.009491796","-0.14860892","-0.056268968","-0.044719018","-0.52911","-0.10656548","0.043258194","-0.12120541","-0.056268968","0.043330982","-0.52911","-0.10656548","0.043258194","-0.12120541","-0.05626816","-0.015101213","-0.52911","-0.10714572","0.04318776","-0.121230505","6524862497090","6524631019315","6524861347889"
"1589396990007","1872","1305","1500","-47.36154","7.64479","2.1523476","2.3671277","-0.31482625","35395","35834","9469.0","9054.0","-0.50374806","1.3364235","0.0","0.0","1.2723641","0.10788436","0.0749756","-0.009491796","-0.14860892","-0.05626816","-0.044711214","-0.52911","-0.10714572","0.04318776","-0.121230505","-0.05626816","0.043338787","-0.52911","-0.10714572","0.04318776","-0.121230505","-0.05626816","-0.015101213","-0.52911","-0.10714572","0.04318776","-0.121230505","6524862497090","6524631019315","6524861347889"
"1589396990020","1872","1305","1500","-47.36154","7.64479","2.1523476","2.3671277","-0.31482625","35395","35834","9469.0","9054.0","-0.50374806","1.3364235","0.0","0.0","1.2723641","0.10788436","0.0749756","-0.009491796","-0.14860892","-0.05626816","-0.044711214","-0.52911","-0.10714572","0.04318776","-0.121230505","-0.05626816","0.043338787","-0.52911","-0.10714572","0.04318776","-0.121230505","-0.05626816","-0.015101213","-0.52911","-0.10714572","0.04318776","-0.121230505","6524862497090","6524631019315","6524861347889"
"1589396990023","1872","1305","1500","-47.36154","7.64479","2.1523476","2.3671277","-0.31482625","35408","35846","9469.0","9054.0","-0.50374806","1.3364235","0.0","0.0","1.2723641","0.10788436","0.0749756","-0.009491796","-0.14860892","-0.05626816","-0.044711214","-0.52911","-0.10714572","0.04318776","-0.121230505","-0.05626816","0.043338787","-0.52911","-0.10714572","0.04318776","-0.121230505","-0.05626816","-0.015101213","-0.52911","-0.10714572","0.04318776","-0.121230505","6524862497090","6524631019315","6524861347889"
"1589396990027","1872","1305","1500","-47.36154","7.64479","2.1523476","2.3671277","-0.31482625","35408","35846","9581.0","9181.0","-0.50374806","1.3364235","0.0","0.0","1.2723641","0.10788436","0.0749756","-0.009491796","-0.14860892","-0.05626816","-0.044711214","-0.52911","-0.10714572","0.04318776","-0.121230505","-0.05626816","0.043338787","-0.52911","-0.10714572","0.04318776","-0.121230505","-0.05626816","-0.015101213","-0.52911","-0.10714572","0.04318776","-0.121230505","6524862497090","6524631019315","6524894248034"
"1589396990040","1872","1305","1500","-47.36154","7.64479","2.1523476","2.3671277","-0.31482625","35408","35846","9581.0","9181.0","-0.50374806","1.3364235","0.0","0.0","1.2720765","0.10788436","0.0749756","-0.009491796","-0.14860892","-0.05626816","-0.044711214","-0.52911","-0.10714572","0.04318776","-0.121230505","-0.056258485","0.043429095","-0.52911","-0.113825776","0.040183004","-0.123901166","-0.056258485","-0.0150109045","-0.52911","-0.113825776","0.040183004","-0.123901166","6524862497090","6524795539074","6524894248034"
"1589396990046","1872","1305","1500","-47.42176","7.73835","2.1330442","2.348581","-0.3211932","35408","35846","9581.0","9181.0","-0.50374806","1.3364235","0.0","0.0","1.2720765","0.10788436","0.0749756","-0.009875303","-0.14285631","-0.056258485","-0.044620905","-0.52911","-0.113825776","0.040183004","-0.123901166","-0.056258485","0.043429095","-0.52911","-0.113825776","0.040183004","-0.123901166","-0.056258485","-0.0150109045","-0.52911","-0.113825776","0.040183004","-0.123901166","6524862497090","6524795539074","6524894248034"
"1589396990053","1872","1305","1500","-47.42176","7.73835","2.1330442","2.348581","-0.3211932","35408","35846","9581.0","9181.0","-0.5201465","1.3379579","0.0","0.0","1.2720765","0.10788436","0.0749756","-0.009875303","-0.14285631","-0.056258485","-0.044620905","-0.52911","-0.113825776","0.040183004","-0.123901166","-0.056258485","0.043429095","-0.52911","-0.113825776","0.040183004","-0.123901166","-0.056258485","-0.0150109045","-0.52911","-0.113825776","0.040183004","-0.123901166","6524862497090","6524795539074","6524894248034"
"1589396990062","1730","1292","1500","-47.42176","7.73835","2.1330442","2.348581","-0.3211932","35408","35846","9581.0","9181.0","-0.5201465","1.3379579","0.0","0.0","1.2720765","0.110857174","0.07392096","-0.009875303","-0.14285631","-0.056260306","-0.04463748","-0.52911","-0.11259306","0.040335942","-0.123851545","-0.056260306","0.04341252","-0.52911","-0.11259306","0.040335942","-0.123851545","-0.056260306","-0.015027477","-0.52911","-0.11259306","0.040335942","-0.123851545","6524928300387","6524795539074","6524927151341"
"1589396990070","1730","1292","1500","-47.42176","7.73835","2.1330442","2.348581","-0.3211932","35408","35846","9581.0","9181.0","-0.5201465","1.3379579","0.0","0.0","1.2720765","0.110857174","0.07392096","-0.009875303","-0.14285631","-0.056260306","-0.04463748","-0.52911","-0.11259306","0.040335942","-0.123851545","-0.056260306","0.04341252","-0.52911","-0.11259306","0.040335942","-0.123851545","-0.056260306","-0.015027477","-0.52911","-0.11259306","0.040335942","-0.123851545","6524928300387","6524795539074","6524927151341"
"1589396990084","1730","1292","1500","-47.42176","7.73835","2.1330442","2.348581","-0.3211932","35421","35858","9584.0","9266.0","-0.5201465","1.3379579","0.0","0.0","1.2720765","0.110857174","0.07392096","-0.009875303","-0.14285631","-0.056260306","-0.04463748","-0.52911","-0.11259306","0.040335942","-0.123851545","-0.056260306","0.04341252","-0.52911","-0.11259306","0.040335942","-0.123851545","-0.056260306","-0.015027477","-0.52911","-0.11259306","0.040335942","-0.123851545","6524928300387","6524795539074","6524927151341"
"1589396990090","1730","1292","1500","-47.480164","7.8330545","2.1137412","2.3407938","-0.32846832","35421","35858","9584.0","9266.0","-0.5201465","1.3379579","0.0","0.0","1.2724601","0.110857174","0.07392096","-0.010450563","-0.14055528","-0.05625599","-0.044598512","-0.52911","-0.11577562","0.039848194","-0.1319547","-0.05625599","0.043451488","-0.52911","-0.11577562","0.039848194","-0.1319547","-0.05625599","-0.014988511","-0.52911","-0.11577562","0.039848194","-0.1319547","6524928300387","6524795539074","6524927151341"
"1589396990094","1730","1292","1500","-47.480164","7.8330545","2.1137412","2.3407938","-0.32846832","35421","35858","9584.0","9266.0","-0.5201465","1.3379579","0.0","0.0","1.2724601","0.110857174","0.07392096","-0.010450563","-0.14055528","-0.05625599","-0.044598512","-0.52911","-0.11577562","0.039848194","-0.1319547","-0.05625599","0.043451488","-0.52911","-0.11577562","0.039848194","-0.1319547","-0.05625599","-0.014988511","-0.52911","-0.11577562","0.039848194","-0.1319547","6524928300387","6524795539074","6524927151341"
"1589396990106","1730","1292","1500","-47.480164","7.8330545","2.1137412","2.3407938","-0.32846832","35421","35858","9584.0","9266.0","-0.52522904","1.3383415","0.0","0.0","1.2724601","0.110857174","0.07114053","-0.010450563","-0.14055528","-0.05625599","-0.044598512","-0.52911","-0.11577562","0.039848194","-0.1319547","-0.05625599","0.043451488","-0.52911","-0.11577562","0.039848194","-0.1319547","-0.05625599","-0.014988511","-0.52911","-0.11577562","0.039848194","-0.1319547","6524928300387","6524795539074","6524960046030"
"1589396990115","1730","1292","1500","-47.480164","7.8330545","2.1137412","2.3407938","-0.32846832","35421","35858","9584.0","9266.0","-0.52522904","1.3383415","0.0","0.0","1.2724601","0.11824126","0.07114053","-0.010450563","-0.14055528","-0.056253858","-0.044579636","-0.52911","-0.11717874","0.039662633","-0.13201049","-0.056253858","0.043470364","-0.52911","-0.11717874","0.039662633","-0.13201049","-0.056253858","-0.014969635","-0.52911","-0.11717874","0.039662633","-0.13201049","6524928300387","6524795539074","6524960046030"
"1589396990122","1730","1292","1500","-47.480164","7.8330545","2.1137412","2.3407938","-0.32846832","35421","35858","9584.0","9266.0","-0.52522904","1.3383415","0.0","0.0","1.2724601","0.11824126","0.07114053","-0.010450563","-0.14055528","-0.056253858","-0.044579636","-0.52911","-0.11717874","0.039662633","-0.13201049","-0.056253858","0.043470364","-0.52911","-0.11717874","0.039662633","-0.13201049","-0.056253858","-0.014969635","-0.52911","-0.11717874","0.039662633","-0.13201049","6524928300387","6524795539074","6524960046030"
"1589396990126","1730","1292","1500","-47.480164","7.8330545","2.1137412","2.3407938","-0.32846832","35434","35871","9521.0","9132.0","-0.52522904","1.3383415","0.0","0.0","1.2724601","0.11824126","0.07114053","-0.010450563","-0.14055528","-0.056253858","-0.044579636","-0.52911","-0.11717874","0.039662633","-0.13201049","-0.056253858","0.043470364","-0.52911","-0.11717874","0.039662633","-0.13201049","-0.056253858","-0.014969635","-0.52911","-0.11717874","0.039662633","-0.13201049","6524994116394","6524795539074","6524960046030"
"1589396990135","1730","1292","1500","-47.480164","7.8330545","2.1137412","2.3407938","-0.32846832","35434","35871","9521.0","9132.0","-0.52522904","1.3383415","0.0","0.0","1.2698709","0.11824126","0.07114053","-0.01083407","-0.13911712","-0.056253858","-0.044579636","-0.52911","-0.11717874","0.039662633","-0.13201049","-0.056253858","0.043470364","-0.52911","-0.11717874","0.039662633","-0.13201049","-0.056253858","-0.014969635","-0.52911","-0.11717874","0.039662633","-0.13201049","6524994116394","6524795539074","6524960046030"
"1589396990153","1730","1292","1500","-47.53995","7.932129","2.1137412","2.3336072","-0.29562148","35434","35871","9521.0","9132.0","-0.52522904","1.3383415","0.0","0.0","1.2698709","0.11824126","0.07114053","-0.01083407","-0.13911712","-0.05624203","-0.044478975","-0.52911","-0.1249996","0.040287375","-0.13796312","-0.05624203","0.043571025","-0.52911","-0.1249996","0.040287375","-0.13796312","-0.05624203","-0.014868971","-0.52911","-0.1249996","0.040287375","-0.13796312","6524994116394","6524795539074","6524960046030"
"1589396990160","1738","1304","1500","-47.53995","7.932129","2.1137412","2.3336072","-0.29562148","35434","35871","9521.0","9132.0","-0.5200506","1.3383415","0.0","0.0","1.2698709","0.119775616","0.06979825","-0.01083407","-0.13911712","-0.056245226","-0.044505548","-0.52911","-0.123023696","0.040560495","-0.13788322","-0.056245226","0.043544453","-0.52911","-0.123023696","0.040560495","-0.13788322","-0.056245226","-0.014895544","-0.52911","-0.123023696","0.040560495","-0.13788322","6524994116394","6524927151341","6524960046030"
"1589396990166","1738","1304","1500","-47.53995","7.932129","2.1137412","2.3336072","-0.29562148","35434","35871","9521.0","9132.0","-0.5200506","1.3383415","0.0","0.0","1.2698709","0.119775616","0.06979825","-0.01083407","-0.13911712","-0.056245226","-0.044505548","-0.52911","-0.123023696","0.040560495","-0.13788322","-0.056245226","0.043544453","-0.52911","-0.123023696","0.040560495","-0.13788322","-0.056245226","-0.014895544","-0.52911","-0.123023696","0.040560495","-0.13788322","6524994116394","6524927151341","6524960046030"
"1589396990175","1738","1304","1500","-47.53995","7.932129","2.1137412","2.3336072","-0.29562148","35447","35883","9521.0","9132.0","-0.5200506","1.3383415","0.0","0.0","1.2698709","0.119775616","0.06979825","-0.01083407","-0.13911712","-0.056245226","-0.044505548","-0.52911","-0.123023696","0.040560495","-0.13788322","-0.056245226","0.043544453","-0.52911","-0.123023696","0.040560495","-0.13788322","-0.056245226","-0.014895544","-0.52911","-0.123023696","0.040560495","-0.13788322","6524994116394","6524927151341","6525025875398"
"1589396990185","1738","1304","1500","-47.53995","7.932129","2.1137412","2.3336072","-0.29562148","35447","35883","9547.0","9091.0","-0.5200506","1.3383415","0.0","0.0","1.2697749","0.119775616","0.06979825","-0.01083407","-0.13911712","-0.056245226","-0.044505548","-0.52911","-0.123023696","0.040560495","-0.13788322","-0.056245226","0.043544453","-0.52911","-0.123023696","0.040560495","-0.13788322","-0.056245226","-0.014895544","-0.52911","-0.123023696","0.040560495","-0.13788322","6524994116394","6524927151341","6525025875398"
"1589396990190","1738","1304","1500","-47.53995","7.932129","2.1137412","2.3336072","-0.29562148","35447","35883","9547.0","9091.0","-0.5200506","1.3383415","0.0","0.0","1.2697749","0.119775616","0.06979825","-0.009875303","-0.13681608","-0.056245226","-0.044505548","-0.52911","-0.123023696","0.040560495","-0.13788322","-0.056245226","0.043544453","-0.52911","-0.123023696","0.040560495","-0.13788322","-0.056242816","-0.014875454","-0.52911","-0.1240344","0.036430094","-0.1330917","6524994116394","6524927151341","6525025875398"
"1589396990194","1738","1304","1500","-47.59651","8.027944","2.0944378","2.3273175","-0.30545378","35447","35883","9547.0","9091.0","-0.5200506","1.3383415","0.0","0.0","1.2697749","0.119775616","0.06979825","-0.009875303","-0.13681608","-0.056242816","-0.044485457","-0.52911","-0.1240344","0.036430094","-0.1330917","-0.056242816","0.043564543","-0.52911","-0.1240344","0.036430094","-0.1330917","-0.056242816","-0.014875454","-0.52911","-0.1240344","0.036430094","-0.1330917","6524994116394","6524927151341","6525025875398"
"1589396990204","1738","1304","1500","-47.59651","8.027944","2.0944378","2.3273175","-0.30545378","35447","35883","9547.0","9091.0","-0.5179408","1.3385333","0.0","0.0","1.2697749","0.119775616","0.06816835","-0.009875303","-0.13681608","-0.056242816","-0.044485457","-0.52911","-0.1240344","0.036430094","-0.1330917","-0.056242816","0.043564543","-0.52911","-0.1240344","0.036430094","-0.1330917","-0.056242816","-0.014875454","-0.52911","-0.1240344","0.036430094","-0.1330917","6525059929208","6524927151341","6525025875398"
"1589396990214","1738","1304","1500","-47.59651","8.027944","2.0944378","2.3273175","-0.30545378","35447","35883","9547.0","9091.0","-0.5179408","1.3385333","0.0","0.0","1.2697749","0.11622742","0.06816835","-0.009875303","-0.13681608","-0.056245424","-0.044507187","-0.52911","-0.122417815","0.03664563","-0.13303262","-0.056245424","0.043542814","-0.52911","-0.122417815","0.03664563","-0.13303262","-0.056245424","-0.014897184","-0.52911","-0.122417815","0.03664563","-0.13303262","6525059929208","6524927151341","6525058779511"
"1589396990220","1738","1304","1500","-47.59651","8.027944","2.0944378","2.3273175","-0.30545378","35447","35883","9547.0","9091.0","-0.5179408","1.3385333","0.0","0.0","1.2697749","0.11622742","0.06816835","-0.009875303","-0.13681608","-0.056245424","-0.044507187","-0.52911","-0.122417815","0.03664563","-0.13303262","-0.056245424","0.043542814","-0.52911","-0.122417815","0.03664563","-0.13303262","-0.056245424","-0.014897184","-0.52911","-0.122417815","0.03664563","-0.13303262","6525059929208","6524927151341","6525058779511"
"1589396990224","1738","1304","1500","-47.59651","8.027944","2.0944378","2.3273175","-0.30545378","35460","35896","9547.0","9091.0","-0.5179408","1.3385333","0.0","0.0","1.2697749","0.11622742","0.06816835","-0.009875303","-0.13681608","-0.056245424","-0.044507187","-0.52911","-0.122417815","0.03664563","-0.13303262","-0.056245424","0.043542814","-0.52911","-0.122417815","0.03664563","-0.13303262","-0.056245424","-0.014897184","-0.52911","-0.122417815","0.03664563","-0.13303262","6525059929208","6524927151341","6525058779511"
"1589396990227","1738","1304","1500","-47.59651","8.027944","2.0944378","2.3273175","-0.30545378","35460","35896","9845.0","9259.0","-0.5179408","1.3385333","0.0","0.0","1.2697749","0.11622742","0.06816835","-0.009875303","-0.13681608","-0.056245424","-0.044507187","-0.52911","-0.122417815","0.03664563","-0.13303262","-0.056245424","0.043542814","-0.52911","-0.122417815","0.03664563","-0.13303262","-0.056245424","-0.014897184","-0.52911","-0.122417815","0.03664563","-0.13303262","6525059929208","6524927151341","6525058779511"
"1589396990242","1738","1304","1500","-47.59651","8.027944","2.0944378","2.3273175","-0.30545378","35460","35896","9845.0","9259.0","-0.5179408","1.3385333","0.0","0.0","1.2709258","0.11622742","0.06816835","-0.009875303","-0.13556969","-0.056245424","-0.044507187","-0.52911","-0.122417815","0.03664563","-0.13303262","-0.056245424","0.043542814","-0.52911","-0.122417815","0.03664563","-0.13303262","-0.056245424","-0.014897184","-0.52911","-0.122417815","0.03664563","-0.13303262","6525059929208","6524927151341","6525058779511"
"1589396990252","1738","1304","1500","-47.654377","8.128153","2.0944378","2.3260164","-0.2749084","35460","35896","9845.0","9259.0","-0.5227357","1.3390127","0.0","0.0","1.2709258","0.11622742","0.06442916","-0.009875303","-0.13556969","-0.05625099","-0.04455461","-0.52911","-0.118675515","0.03604353","-0.1290327","-0.05625099","0.04349539","-0.52911","-0.118675515","0.03604353","-0.1290327","-0.05625099","-0.014944607","-0.52911","-0.118675515","0.03604353","-0.1290327","6525125742487","6524927151341","6525058779511"
"1589396990256","1738","1304","1500","-47.654377","8.128153","2.0944378","2.3260164","-0.2749084","35460","35896","9845.0","9259.0","-0.5227357","1.3390127","0.0","0.0","1.2709258","0.11756998","0.06442916","-0.009875303","-0.13556969","-0.056248553","-0.04453369","-0.52911","-0.12023168","0.03584232","-0.12908866","-0.056248553","0.04351631","-0.52911","-0.12023168","0.03584232","-0.12908866","-0.056248553","-0.014923688","-0.52911","-0.12023168","0.03584232","-0.12908866","6525125742487","6524927151341","6525058779511"
"1589396990259","1815","1306","1500","-47.654377","8.128153","2.0944378","2.3260164","-0.2749084","35460","35896","9845.0","9259.0","-0.5227357","1.3390127","0.0","0.0","1.2709258","0.11756998","0.06442916","-0.009875303","-0.13556969","-0.056248553","-0.04453369","-0.52911","-0.12023168","0.03584232","-0.12908866","-0.056248553","0.04351631","-0.52911","-0.12023168","0.03584232","-0.12908866","-0.056248553","-0.014923688","-0.52911","-0.12023168","0.03584232","-0.12908866","6525125742487","6524927151341","6525058779511"
"1589396990269","1815","1306","1500","-47.654377","8.128153","2.0944378","2.3260164","-0.2749084","35460","35896","9845.0","9259.0","-0.5227357","1.3390127","0.0","0.0","1.2709258","0.11756998","0.06442916","-0.009875303","-0.13556969","-0.056248553","-0.04453369","-0.52911","-0.12023168","0.03584232","-0.12908866","-0.056248553","0.04351631","-0.52911","-0.12023168","0.03584232","-0.12908866","-0.056248553","-0.014923688","-0.52911","-0.12023168","0.03584232","-0.12908866","6525125742487","6524927151341","6525124592728"
"1589396990277","1815","1306","1500","-47.654377","8.128153","2.0944378","2.3260164","-0.2749084","35473","35908","9845.0","9259.0","-0.5227357","1.3390127","0.0","0.0","1.2709258","0.11756998","0.06442916","-0.009875303","-0.13556969","-0.056248553","-0.04453369","-0.52911","-0.12023168","0.03584232","-0.12908866","-0.056248553","0.04351631","-0.52911","-0.12023168","0.03584232","-0.12908866","-0.056248553","-0.014923688","-0.52911","-0.12023168","0.03584232","-0.12908866","6525125742487","6524927151341","6525124592728"
"1589396990287","1815","1306","1500","-47.654377","8.128153","2.0944378","2.3260164","-0.2749084","35473","35908","9760.0","9293.0","-0.5227357","1.3390127","0.0","0.0","1.2682406","0.11756998","0.06442916","-0.010738193","-0.13403566","-0.056248553","-0.04453369","-0.52911","-0.12023168","0.03584232","-0.12908866","-0.056248553","0.04351631","-0.52911","-0.12023168","0.03584232","-0.12908866","-0.056248553","-0.014923688","-0.52911","-0.12023168","0.03584232","-0.12908866","6525125742487","6524927151341","6525124592728"
"1589396990290","1815","1306","1500","-47.654377","8.128153","2.0944378","2.3260164","-0.2749084","35473","35908","9760.0","9293.0","-0.5227357","1.3390127","0.0","0.0","1.2682406","0.11756998","0.06442916","-0.010738193","-0.13403566","-0.056248553","-0.04453369","-0.52911","-0.12023168","0.03584232","-0.12908866","-0.056248553","0.04351631","-0.52911","-0.12023168","0.03584232","-0.12908866","-0.056248553","-0.014923688","-0.52911","-0.12023168","0.03584232","-0.12908866","6525125742487","6524927151341","6525124592728"
"1589396990293","1815","1306","1500","-47.654377","8.128153","2.0944378","2.3260164","-0.2749084","35473","35908","9760.0","9293.0","-0.5227357","1.3390127","0.0","0.0","1.2682406","0.11756998","0.06442916","-0.010738193","-0.13403566","-0.056248553","-0.04453369","-0.52911","-0.12023168","0.03584232","-0.12908866","-0.056248553","0.04351631","-0.52911","-0.12023168","0.03584232","-0.12908866","-0.056248553","-0.014923688","-0.52911","-0.12023168","0.03584232","-0.12908866","6525125742487","6524927151341","6525124592728"
"1589396990303","1815","1306","1500","-47.70908","8.225041","2.0751345","2.3159442","-0.28602412","35473","35908","9760.0","9293.0","-0.50000805","1.3372866","0.0","0.0","1.2682406","0.11756998","0.06279925","-0.010738193","-0.13403566","-0.05624644","-0.044515748","-0.52911","-0.12152709","0.03290108","-0.13203","-0.05624644","0.043534253","-0.52911","-0.12152709","0.03290108","-0.13203","-0.05624644","-0.014905745","-0.52911","-0.12152709","0.03290108","-0.13203","6525125742487","6524927151341","6525157505676"
"1589396990310","1815","1306","1500","-47.70908","8.225041","2.0751345","2.3159442","-0.28602412","35473","35908","9760.0","9293.0","-0.50000805","1.3372866","0.0","0.0","1.2682406","0.11891254","0.06279925","-0.010738193","-0.13403566","-0.05624644","-0.044515748","-0.52911","-0.12152709","0.03290108","-0.13203","-0.05624644","0.043534253","-0.52911","-0.12152709","0.03290108","-0.13203","-0.05624644","-0.014905745","-0.52911","-0.12152709","0.03290108","-0.13203","6525125742487","6524927151341","6525157505676"
"1589396990317","1815","1306","1500","-47.70908","8.225041","2.0751345","2.3159442","-0.28602412","35473","35908","9760.0","9293.0","-0.50000805","1.3372866","0.0","0.0","1.2682406","0.11891254","0.06279925","-0.010738193","-0.13403566","-0.05624644","-0.044515748","-0.52911","-0.12152709","0.03290108","-0.13203","-0.05624644","0.043534253","-0.52911","-0.12152709","0.03290108","-0.13203","-0.05624644","-0.014905745","-0.52911","-0.12152709","0.03290108","-0.13203","6525125742487","6524927151341","6525157505676"
"1589396990324","1815","1306","1500","-47.70908","8.225041","2.0751345","2.3159442","-0.28602412","35486","35921","9760.0","9293.0","-0.50000805","1.3372866","0.0","0.0","1.2682406","0.11891254","0.06279925","-0.010738193","-0.13403566","-0.056244303","-0.044497807","-0.52911","-0.12305672","0.03256667","-0.13599855","-0.056244303","0.043552194","-0.52911","-0.12305672","0.03256667","-0.13599855","-0.056244303","-0.014887805","-0.52911","-0.12305672","0.03256667","-0.13599855","6525191571576","6525058779511","6525157505676"
"1589396990328","1815","1306","1500","-47.764996","8.326349","2.0751345","2.3157804","-0.2574217","35486","35921","9659.0","9457.0","-0.50000805","1.3372866","0.0","0.0","1.2682406","0.11891254","0.06279925","-0.010738193","-0.13403566","-0.056244303","-0.044497807","-0.52911","-0.12305672","0.03256667","-0.13599855","-0.056244303","0.043552194","-0.52911","-0.12305672","0.03256667","-0.13599855","-0.056244303","-0.014887805","-0.52911","-0.12305672","0.03256667","-0.13599855","6525191571576","6525058779511","6525157505676"
"1589396990336","1815","1306","1500","-47.764996","8.326349","2.0751345","2.3157804","-0.2574217","35486","35921","9659.0","9457.0","-0.50000805","1.3372866","0.0","0.0","1.2637334","0.11891254","0.06279925","-0.01140933","-0.13125524","-0.056244303","-0.044497807","-0.52911","-0.12248313","0.02848039","-0.12502204","-0.056244303","0.043552194","-0.52911","-0.12248313","0.02848039","-0.12502204","-0.056244303","-0.014887805","-0.52911","-0.12248313","0.02848039","-0.12502204","6525191571576","6525058779511","6525190421476"
"1589396990343","1815","1306","1500","-47.764996","8.326349","2.0751345","2.3157804","-0.2574217","35486","35921","9659.0","9457.0","-0.50000805","1.3372866","0.0","0.0","1.2637334","0.11891254","0.06279925","-0.01140933","-0.13125524","-0.056244303","-0.044497807","-0.52911","-0.12248313","0.02848039","-0.12502204","-0.056244303","0.043552194","-0.52911","-0.12248313","0.02848039","-0.12502204","-0.056244303","-0.014887805","-0.52911","-0.12248313","0.02848039","-0.12502204","6525191571576","6525058779511","6525190421476"
"1589396990355","1815","1306","1500","-47.764996","8.326349","2.0751345","2.3157804","-0.2574217","35486","35921","9659.0","9457.0","-0.50000805","1.3372866","0.0","0.0","1.2637334","0.11891254","0.06279925","-0.01140933","-0.13125524","-0.056244303","-0.044497807","-0.52911","-0.12248313","0.02848039","-0.12502204","-0.056248337","0.043518156","-0.52911","-0.11994968","0.02879758","-0.124949485","-0.056248337","-0.014921842","-0.52911","-0.11994968","0.02879758","-0.124949485","6525191571576","6525058779511","6525190421476"
"1589396990359","1808","1286","1500","-47.764996","8.326349","2.0751345","2.3157804","-0.2574217","35486","35921","9659.0","9457.0","-0.46788248","1.3342179","0.0","0.0","1.2637334","0.112295635","0.060114708","-0.01140933","-0.13125524","-0.056248337","-0.044531845","-0.52911","-0.11994968","0.02879758","-0.124949485","-0.056248337","0.043518156","-0.52911","-0.11994968","0.02879758","-0.124949485","-0.056248337","-0.014921842","-0.52911","-0.11994968","0.02879758","-0.124949485","6525191571576","6525058779511","6525190421476"
"1589396990366","1808","1286","1500","-47.764996","8.326349","2.0751345","2.3157804","-0.2574217","35486","35921","9659.0","9457.0","-0.46788248","1.3342179","0.0","0.0","1.2637334","0.112295635","0.060114708","-0.01140933","-0.13125524","-0.056248337","-0.044531845","-0.52911","-0.11994968","0.02879758","-0.124949485","-0.056248337","0.043518156","-0.52911","-0.11994968","0.02879758","-0.124949485","-0.056248337","-0.014921842","-0.52911","-0.11994968","0.02879758","-0.124949485","6525191571576","6525058779511","6525190421476"
