"timeStamp","surroundings_IR_Left","surroundings_IR_Right","surroundings_UltraSonic","pose2D_x","pose2D_y","pose2D_theta","pose2D_linearVelocity","pose2D_angularVelocity","baseTick_left","baseTick_right","wheelSpeed_SpeedLeft","wheelSpeed_SpeedRight","headPoseWorld_roll","headPoseWorld_pitch","headPoseWorld_yaw","headPoseJoint_roll","headPoseJoint_pitch","headPoseJoint_yaw","baseImu_roll","baseImu_pitch","baseImu_yaw","fishEyeTf_tx","fishEyeTf_ty","fishEyeTf_tz","fishEyeTf_roll","fishEyeTf_pitch","fishEyeTf_yaw","colorTf_tx","colorTf_ty","colorTf_tz","colorTf_roll","colorTf_pitch","colorTf_yaw","depthTf_tx","depthTf_ty","depthTf_tz","depthTf_roll","depthTf_pitch","depthTf_yaw","fishEyeIndex","colorIndex","depthIndex"
"1589396938124","2088","1393","1500","-51.03076","4.0189466","2.8472657","2.2002373","-0.37183943","25736","26210","9088.0","8036.0","-0.32202283","1.3430405","0.0","0.0","1.2682406","0.09292439","0.04534969","-0.016778426","-1.3477391","-0.056276664","-0.044795807","-0.52911","-0.0999316","0.058989972","-0.05704303","-0.056276664","0.043254193","-0.52911","-0.0999316","0.058989972","-0.05704303","-0.056276664","-0.015185804","-0.52911","-0.0999316","0.058989972","-0.05704303","6473601106247","6473402483140","6473599957077"
"1589396938142","2088","1393","1500","-51.03076","4.0189466","2.8472657","2.2002373","-0.37183943","25736","26210","9088.0","8036.0","-0.32202283","1.3430405","0.0","0.0","1.2693914","0.09292439","0.04534969","-0.014381508","-1.3325906","-0.05628409","-0.044874437","-0.52911","-0.09380539","0.05738562","-0.054507297","-0.05628409","0.043175563","-0.52911","-0.09380539","0.05738562","-0.054507297","-0.05628409","-0.015264433","-0.52911","-0.09380539","0.05738562","-0.054507297","6473601106247","6473534131212","6473599957077"
"1589396938149","2088","1393","1500","-51.128433","4.0495863","2.8279624","2.1809263","-0.37250507","25736","26210","9088.0","8036.0","-0.32202283","1.3430405","0.0","0.0","1.2693914","0.09292439","0.04534969","-0.014381508","-1.3325906","-0.05628409","-0.044874437","-0.52911","-0.09380539","0.05738562","-0.054507297","-0.05628409","0.043175563","-0.52911","-0.09380539","0.05738562","-0.054507297","-0.05628409","-0.015264433","-0.52911","-0.09380539","0.05738562","-0.054507297","6473601106247","6473534131212","6473632856199"
"1589396938153","2088","1393","1500","-51.128433","4.0495863","2.8279624","2.1809263","-0.37250507","25736","26210","9088.0","8036.0","-0.32394078","1.3417938","0.0","0.0","1.2693914","0.09292439","0.047650732","-0.014381508","-1.3325906","-0.05628409","-0.044874437","-0.52911","-0.09380539","0.05738562","-0.054507297","-0.05628409","0.043175563","-0.52911","-0.09380539","0.05738562","-0.054507297","-0.056286287","-0.015288725","-0.52911","-0.091990575","0.057484232","-0.05440322","6473601106247","6473534131212","6473632856199"
"1589396938164","2052","1373","1500","-51.128433","4.0495863","2.8279624","2.1809263","-0.37250507","25736","26210","9088.0","8036.0","-0.32394078","1.3417938","0.0","0.0","1.2693914","0.08112904","0.047650732","-0.014381508","-1.3325906","-0.056286287","-0.044898726","-0.52911","-0.091990575","0.057484232","-0.05440322","-0.056286287","0.043151274","-0.52911","-0.091990575","0.057484232","-0.05440322","-0.056286287","-0.015288725","-0.52911","-0.091990575","0.057484232","-0.05440322","6473601106247","6473534131212","6473632856199"
"1589396938171","2052","1373","1500","-51.128433","4.0495863","2.8279624","2.1809263","-0.37250507","25748","26220","9088.0","8036.0","-0.32394078","1.3417938","0.0","0.0","1.2693914","0.08112904","0.047650732","-0.014381508","-1.3325906","-0.056286287","-0.044898726","-0.52911","-0.091990575","0.057484232","-0.05440322","-0.056286287","0.043151274","-0.52911","-0.091990575","0.057484232","-0.05440322","-0.056286287","-0.015288725","-0.52911","-0.091990575","0.057484232","-0.05440322","6473601106247","6473534131212","6473632856199"
"1589396938174","2052","1373","1500","-51.128433","4.0495863","2.8279624","2.1809263","-0.37250507","25748","26220","9088.0","8036.0","-0.32394078","1.3417938","0.0","0.0","1.2693914","0.08112904","0.047650732","-0.014381508","-1.3325906","-0.056286287","-0.044898726","-0.52911","-0.091990575","0.057484232","-0.05440322","-0.056286287","0.043151274","-0.52911","-0.091990575","0.057484232","-0.05440322","-0.056286287","-0.015288725","-0.52911","-0.091990575","0.057484232","-0.05440322","6473601106247","6473534131212","6473632856199"
"1589396938184","2052","1373","1500","-51.128433","4.0495863","2.8279624","2.1809263","-0.37250507","25748","26220","8902.0","7820.0","-0.32394078","1.3417938","0.0","0.0","1.2671857","0.08112904","0.047650732","-0.013135111","-1.3171544","-0.056299273","-0.04505374","-0.52911","-0.080312066","0.05783715","-0.053689957","-0.056299273","0.04299626","-0.52911","-0.080312066","0.05783715","-0.053689957","-0.056299273","-0.015443738","-0.52911","-0.080312066","0.05783715","-0.053689957","6473666904584","6473534131212","6473665755941"
"1589396938189","2052","1373","1500","-51.22097","4.081586","2.7893558","2.162656","-0.41404346","25748","26220","8902.0","7820.0","-0.32394078","1.3417938","0.0","0.0","1.2671857","0.08112904","0.047650732","-0.013135111","-1.3171544","-0.056299273","-0.04505374","-0.52911","-0.080312066","0.05783715","-0.053689957","-0.056299273","0.04299626","-0.52911","-0.080312066","0.05783715","-0.053689957","-0.056299273","-0.015443738","-0.52911","-0.080312066","0.05783715","-0.053689957","6473666904584","6473534131212","6473665755941"
"1589396938205","2052","1373","1500","-51.22097","4.081586","2.7893558","2.162656","-0.41404346","25748","26220","8902.0","7820.0","-0.33909252","1.3415061","0.0","0.0","1.2671857","0.08112904","0.04976002","-0.013135111","-1.3171544","-0.056299273","-0.04505374","-0.52911","-0.080312066","0.05783715","-0.053689957","-0.056299273","0.04299626","-0.52911","-0.080312066","0.05783715","-0.053689957","-0.056299273","-0.015443738","-0.52911","-0.080312066","0.05783715","-0.053689957","6473666904584","6473534131212","6473665755941"
"1589396938208","2052","1373","1500","-51.22097","4.081586","2.7893558","2.162656","-0.41404346","25748","26220","8902.0","7820.0","-0.33909252","1.3415061","0.0","0.0","1.2671857","0.06386754","0.04976002","-0.013135111","-1.3171544","-0.05630086","-0.045074277","-0.52911","-0.07877999","0.057919186","-0.053601388","-0.05630086","0.042975724","-0.52911","-0.07877999","0.057919186","-0.053601388","-0.05630086","-0.015464272","-0.52911","-0.07877999","0.057919186","-0.053601388","6473666904584","6473534131212","6473665755941"
"1589396938216","2052","1373","1500","-51.22097","4.081586","2.7893558","2.162656","-0.41404346","25748","26220","8902.0","7820.0","-0.33909252","1.3415061","0.0","0.0","1.2671857","0.06386754","0.04976002","-0.013135111","-1.3171544","-0.05630086","-0.045074277","-0.52911","-0.07877999","0.057919186","-0.053601388","-0.05630086","0.042975724","-0.52911","-0.07877999","0.057919186","-0.053601388","-0.05630086","-0.015464272","-0.52911","-0.07877999","0.057919186","-0.053601388","6473666904584","6473534131212","6473698647251"
"1589396938223","2052","1373","1500","-51.22097","4.081586","2.7893558","2.162656","-0.41404346","25760","26231","8902.0","7820.0","-0.33909252","1.3415061","0.0","0.0","1.2671857","0.06386754","0.04976002","-0.013135111","-1.3171544","-0.05630086","-0.045074277","-0.52911","-0.07877999","0.057919186","-0.053601388","-0.05630086","0.042975724","-0.52911","-0.07877999","0.057919186","-0.053601388","-0.05630086","-0.015464272","-0.52911","-0.07877999","0.057919186","-0.053601388","6473666904584","6473534131212","6473698647251"
"1589396938231","2052","1373","1500","-51.22097","4.081586","2.7893558","2.162656","-0.41404346","25760","26231","8652.0","7689.0","-0.33909252","1.3415061","0.0","0.0","1.2671857","0.06386754","0.04976002","-0.013135111","-1.3171544","-0.05630086","-0.045074277","-0.52911","-0.07877999","0.057919186","-0.053601388","-0.05630086","0.042975724","-0.52911","-0.07877999","0.057919186","-0.053601388","-0.05630086","-0.015464272","-0.52911","-0.07877999","0.057919186","-0.053601388","6473666904584","6473534131212","6473698647251"
"1589396938237","2052","1373","1500","-51.22097","4.081586","2.7893558","2.162656","-0.41404346","25760","26231","8652.0","7689.0","-0.33909252","1.3415061","0.0","0.0","1.2668022","0.06386754","0.04976002","-0.011505207","-1.3033482","-0.056316562","-0.04530603","-0.52911","-0.061546948","0.06251434","-0.052854907","-0.056316562","0.04274397","-0.52911","-0.061546948","0.06251434","-0.052854907","-0.056316562","-0.015696028","-0.52911","-0.061546948","0.06251434","-0.052854907","6473732705990","6473534131212","6473698647251"
"1589396938240","2052","1373","1500","-51.316704","4.1178265","2.7700524","2.1511176","-0.41124567","25760","26231","8652.0","7689.0","-0.33909252","1.3415061","0.0","0.0","1.2668022","0.06386754","0.04976002","-0.011505207","-1.3033482","-0.056316562","-0.04530603","-0.52911","-0.061546948","0.06251434","-0.052854907","-0.056316562","0.04274397","-0.52911","-0.061546948","0.06251434","-0.052854907","-0.056316562","-0.015696028","-0.52911","-0.061546948","0.06251434","-0.052854907","6473732705990","6473534131212","6473698647251"
"1589396938245","2052","1373","1500","-51.316704","4.1178265","2.7700524","2.1511176","-0.41124567","25760","26231","8652.0","7689.0","-0.3532853","1.3410265","0.0","0.0","1.2668022","0.06386754","0.04976002","-0.011505207","-1.3033482","-0.056316562","-0.04530603","-0.52911","-0.061546948","0.06251434","-0.052854907","-0.056316562","0.04274397","-0.52911","-0.061546948","0.06251434","-0.052854907","-0.056316562","-0.015696028","-0.52911","-0.061546948","0.06251434","-0.052854907","6473732705990","6473534131212","6473698647251"
"1589396938251","2052","1373","1500","-51.316704","4.1178265","2.7700524","2.1511176","-0.41124567","25760","26231","8652.0","7689.0","-0.3532853","1.3410265","0.0","0.0","1.2668022","0.06386754","0.05215694","-0.011505207","-1.3033482","-0.056316562","-0.04530603","-0.52911","-0.061546948","0.06251434","-0.052854907","-0.056316562","0.04274397","-0.52911","-0.061546948","0.06251434","-0.052854907","-0.056316562","-0.015696028","-0.52911","-0.061546948","0.06251434","-0.052854907","6473732705990","6473534131212","6473731556510"
"1589396938256","2052","1373","1500","-51.316704","4.1178265","2.7700524","2.1511176","-0.41124567","25760","26231","8652.0","7689.0","-0.3532853","1.3410265","0.0","0.0","1.2668022","0.075662896","0.05215694","-0.011505207","-1.3033482","-0.05630966","-0.045196764","-0.52911","-0.06969101","0.062082607","-0.053361826","-0.05630966","0.042853236","-0.52911","-0.06969101","0.062082607","-0.053361826","-0.05630966","-0.015586761","-0.52911","-0.06969101","0.062082607","-0.053361826","6473732705990","6473534131212","6473731556510"
"1589396938266","2014","1350","1500","-51.316704","4.1178265","2.7700524","2.1511176","-0.41124567","25760","26231","8652.0","7689.0","-0.3532853","1.3410265","0.0","0.0","1.2668022","0.075662896","0.05215694","-0.011505207","-1.3033482","-0.05630966","-0.045196764","-0.52911","-0.06969101","0.062082607","-0.053361826","-0.05630966","0.042853236","-0.52911","-0.06969101","0.062082607","-0.053361826","-0.05630966","-0.015586761","-0.52911","-0.06969101","0.062082607","-0.053361826","6473732705990","6473534131212","6473731556510"
"1589396938273","2014","1350","1500","-51.316704","4.1178265","2.7700524","2.1511176","-0.41124567","25772","26241","8652.0","7689.0","-0.3532853","1.3410265","0.0","0.0","1.2668022","0.075662896","0.05215694","-0.011505207","-1.3033482","-0.05630966","-0.045196764","-0.52911","-0.06969101","0.062082607","-0.053361826","-0.05630966","0.042853236","-0.52911","-0.06969101","0.062082607","-0.053361826","-0.05630966","-0.015586761","-0.52911","-0.06969101","0.062082607","-0.053361826","6473732705990","6473534131212","6473731556510"
"1589396938279","2014","1350","1500","-51.316704","4.1178265","2.7700524","2.1511176","-0.41124567","25772","26241","8604.0","7633.0","-0.3532853","1.3410265","0.0","0.0","1.2668022","0.075662896","0.05215694","-0.011505207","-1.3033482","-0.05630966","-0.045196764","-0.52911","-0.06969101","0.062082607","-0.053361826","-0.05630966","0.042853236","-0.52911","-0.06969101","0.062082607","-0.053361826","-0.05630966","-0.015586761","-0.52911","-0.06969101","0.062082607","-0.053361826","6473732705990","6473534131212","6473731556510"
"1589396938293","2014","1350","1500","-51.316704","4.1178265","2.7700524","2.1511176","-0.41124567","25772","26241","8604.0","7633.0","-0.3532853","1.3410265","0.0","0.0","1.2693914","0.075662896","0.05215694","-0.010642316","-1.290309","-0.05630966","-0.045196764","-0.52911","-0.06969101","0.062082607","-0.053361826","-0.056298073","0.043011546","-0.52911","-0.08157861","0.06333068","-0.0563143","-0.056298073","-0.015428453","-0.52911","-0.08157861","0.06333068","-0.0563143","6473732705990","6473534131212","6473764470233"
"1589396938303","2014","1350","1500","-51.407234","4.1551285","2.731446","2.1318316","-0.44733423","25772","26241","8604.0","7633.0","-0.37534168","1.3423692","0.0","0.0","1.2693914","0.075662896","0.05215694","-0.010642316","-1.290309","-0.056298073","-0.045038454","-0.52911","-0.08157861","0.06333068","-0.0563143","-0.056298073","0.043011546","-0.52911","-0.08157861","0.06333068","-0.0563143","-0.056298073","-0.015428453","-0.52911","-0.08157861","0.06333068","-0.0563143","6473732705990","6473665755941","6473764470233"
"1589396938307","2014","1350","1500","-51.407234","4.1551285","2.731446","2.1318316","-0.44733423","25772","26241","8604.0","7633.0","-0.37534168","1.3423692","0.0","0.0","1.2693914","0.0824716","0.05445798","-0.010642316","-1.290309","-0.05629954","-0.04505719","-0.52911","-0.08018061","0.06340918","-0.056225818","-0.05629954","0.04299281","-0.52911","-0.08018061","0.06340918","-0.056225818","-0.05629954","-0.015447185","-0.52911","-0.08018061","0.06340918","-0.056225818","6473732705990","6473665755941","6473764470233"
"1589396938316","2014","1350","1500","-51.407234","4.1551285","2.731446","2.1318316","-0.44733423","25772","26241","8604.0","7633.0","-0.37534168","1.3423692","0.0","0.0","1.2693914","0.0824716","0.05445798","-0.010642316","-1.290309","-0.05629213","-0.044965863","-0.52911","-0.087059855","0.06637559","-0.056687105","-0.05629213","0.043084137","-0.52911","-0.087059855","0.06637559","-0.056687105","-0.05629213","-0.01535586","-0.52911","-0.087059855","0.06637559","-0.056687105","6473798533002","6473665755941","6473797383305"
"1589396938321","2014","1350","1500","-51.497025","4.1941705","2.731446","2.1144745","-0.4026008","25783","26252","8604.0","7633.0","-0.37534168","1.3423692","0.0","0.0","1.2693914","0.0824716","0.05445798","-0.010642316","-1.290309","-0.05629213","-0.044965863","-0.52911","-0.087059855","0.06637559","-0.056687105","-0.05629213","0.043084137","-0.52911","-0.087059855","0.06637559","-0.056687105","-0.05629213","-0.01535586","-0.52911","-0.087059855","0.06637559","-0.056687105","6473798533002","6473665755941","6473797383305"
"1589396938339","2014","1350","1500","-51.497025","4.1941705","2.731446","2.1144745","-0.4026008","25783","26252","8615.0","7782.0","-0.37534168","1.3423692","0.0","0.0","1.2693914","0.0824716","0.05445798","-0.01140933","-1.2782285","-0.05629213","-0.044965863","-0.52911","-0.087239966","0.06642842","-0.059085466","-0.05629213","0.043084137","-0.52911","-0.087239966","0.06642842","-0.059085466","-0.05629213","-0.01535586","-0.52911","-0.087239966","0.06642842","-0.059085466","6473798533002","6473665755941","6473797383305"
"1589396938347","2014","1350","1500","-51.497025","4.1941705","2.731446","2.1144745","-0.4026008","25783","26252","8615.0","7782.0","-0.37534168","1.3423692","0.0","0.0","1.266994","0.0824716","0.05445798","-0.01140933","-1.2782285","-0.05629213","-0.044965863","-0.52911","-0.087239966","0.06642842","-0.059085466","-0.05629213","0.043084137","-0.52911","-0.087239966","0.06642842","-0.059085466","-0.05629213","-0.01535586","-0.52911","-0.087239966","0.06642842","-0.059085466","6473798533002","6473665755941","6473830284504"
"1589396938352","2014","1350","1500","-51.497025","4.1941705","2.731446","2.1144745","-0.4026008","25783","26252","8615.0","7782.0","-0.40017906","1.344383","0.0","0.0","1.266994","0.0824716","0.056471393","-0.01140933","-1.2782285","-0.05629213","-0.044965863","-0.52911","-0.087239966","0.06642842","-0.059085466","-0.05629213","0.043084137","-0.52911","-0.087239966","0.06642842","-0.059085466","-0.05629213","-0.01535586","-0.52911","-0.087239966","0.06642842","-0.059085466","6473798533002","6473665755941","6473830284504"
"1589396938371","1967","1328","1500","-51.497025","4.1941705","2.731446","2.1144745","-0.4026008","25783","26252","8615.0","7782.0","-0.40017906","1.344383","0.0","0.0","1.266994","0.073649056","0.056471393","-0.01140933","-1.2782285","-0.056296967","-0.045024563","-0.52911","-0.082857065","0.06668613","-0.058794137","-0.056296967","0.043025438","-0.52911","-0.082857065","0.06668613","-0.058794137","-0.056296967","-0.015414559","-0.52911","-0.082857065","0.06668613","-0.058794137","6473798533002","6473665755941","6473830284504"
"1589396938378","1967","1328","1500","-51.497025","4.1941705","2.731446","2.1144745","-0.4026008","25795","26262","8540.0","7775.0","-0.40017906","1.344383","0.0","0.0","1.266994","0.073649056","0.056471393","-0.01140933","-1.2782285","-0.056296967","-0.045024563","-0.52911","-0.082857065","0.06668613","-0.058794137","-0.056296967","0.043025438","-0.52911","-0.082857065","0.06668613","-0.058794137","-0.056296967","-0.015414559","-0.52911","-0.082857065","0.06668613","-0.058794137","6473864331277","6473665755941","6473830284504"
"1589396938385","1967","1328","1500","-51.497025","4.1941705","2.731446","2.1144745","-0.4026008","25795","26262","8540.0","7775.0","-0.40017906","1.344383","0.0","0.0","1.2698709","0.073649056","0.056471393","-0.010450563","-1.2669151","-0.056296967","-0.045024563","-0.52911","-0.082857065","0.06668613","-0.058794137","-0.056296967","0.043025438","-0.52911","-0.082857065","0.06668613","-0.058794137","-0.056296967","-0.015414559","-0.52911","-0.082857065","0.06668613","-0.058794137","6473864331277","6473665755941","6473830284504"
"1589396938398","1967","1328","1500","-51.497025","4.1941705","2.731446","2.1144745","-0.4026008","25795","26262","8540.0","7775.0","-0.40017906","1.344383","0.0","0.0","1.2698709","0.073649056","0.056471393","-0.010450563","-1.2669151","-0.056296967","-0.045024563","-0.52911","-0.082857065","0.06668613","-0.058794137","-0.056296967","0.043025438","-0.52911","-0.082857065","0.06668613","-0.058794137","-0.05630593","-0.015532946","-0.52911","-0.074255794","0.06959121","-0.06253291","6473864331277","6473665755941","6473863181921"
"1589396938406","1967","1328","1500","-51.58605","4.2349386","2.6928394","2.098853","-0.43955383","25795","26262","8540.0","7775.0","-0.4326882","1.3457255","0.0","0.0","1.2698709","0.07700546","0.056950774","-0.010450563","-1.2669151","-0.05630259","-0.04509718","-0.52911","-0.07766983","0.069377795","-0.06276988","-0.05630259","0.04295282","-0.52911","-0.07766983","0.069377795","-0.06276988","-0.05630259","-0.015487178","-0.52911","-0.07766983","0.069377795","-0.06276988","6473864331277","6473665755941","6473863181921"
"1589396938415","1967","1328","1500","-51.58605","4.2349386","2.6928394","2.098853","-0.43955383","25795","26262","8540.0","7775.0","-0.4326882","1.3457255","0.0","0.0","1.2698709","0.07700546","0.056950774","-0.010450563","-1.2669151","-0.05630259","-0.04509718","-0.52911","-0.07766983","0.069377795","-0.06276988","-0.05630259","0.04295282","-0.52911","-0.07766983","0.069377795","-0.06276988","-0.05630259","-0.015487178","-0.52911","-0.07766983","0.069377795","-0.06276988","6473864331277","6473665755941","6473863181921"
"1589396938423","1967","1328","1500","-51.58605","4.2349386","2.6928394","2.098853","-0.43955383","25806","26272","8540.0","7775.0","-0.4326882","1.3457255","0.0","0.0","1.2698709","0.07700546","0.056950774","-0.010450563","-1.2669151","-0.05630259","-0.04509718","-0.52911","-0.07766983","0.069377795","-0.06276988","-0.05630259","0.04295282","-0.52911","-0.07766983","0.069377795","-0.06276988","-0.05630259","-0.015487178","-0.52911","-0.07766983","0.069377795","-0.06276988","6473864331277","6473665755941","6473896093660"
"1589396938439","1967","1328","1500","-51.58605","4.2349386","2.6928394","2.098853","-0.43955383","25806","26272","8428.0","7547.0","-0.4326882","1.3457255","0.0","0.0","1.2719806","0.07700546","0.056950774","-0.009683549","-1.2569438","-0.05630259","-0.04509718","-0.52911","-0.07766983","0.069377795","-0.06276988","-0.05630259","0.04295282","-0.52911","-0.07766983","0.069377795","-0.06276988","-0.05630259","-0.015487178","-0.52911","-0.07766983","0.069377795","-0.06276988","6473930150849","6473830284504","6473896093660"
"1589396938446","1967","1328","1500","-51.58605","4.2349386","2.6928394","2.098853","-0.43955383","25806","26272","8428.0","7547.0","-0.4326882","1.3457255","0.0","0.0","1.2719806","0.07700546","0.056950774","-0.009683549","-1.2569438","-0.05630259","-0.04509718","-0.52911","-0.07766983","0.069377795","-0.06276988","-0.05630259","0.04295282","-0.52911","-0.07766983","0.069377795","-0.06276988","-0.05629915","-0.015442142","-0.52911","-0.08135887","0.07500775","-0.066900834","6473930150849","6473830284504","6473896093660"
"1589396938451","1967","1328","1500","-51.66986","4.2762976","2.673536","2.0758924","-0.434205","25806","26272","8428.0","7547.0","-0.42914","1.3454379","0.0","0.0","1.2719806","0.07700546","0.058676556","-0.009683549","-1.2569438","-0.05629915","-0.045052145","-0.52911","-0.08135887","0.07500775","-0.066900834","-0.05629915","0.042997856","-0.52911","-0.08135887","0.07500775","-0.066900834","-0.05629915","-0.015442142","-0.52911","-0.08135887","0.07500775","-0.066900834","6473930150849","6473830284504","6473929001679"
"1589396938456","1967","1328","1500","-51.66986","4.2762976","2.673536","2.0758924","-0.434205","25806","26272","8428.0","7547.0","-0.42914","1.3454379","0.0","0.0","1.2719806","0.07700546","0.058676556","-0.009683549","-1.2569438","-0.05629915","-0.045052145","-0.52911","-0.08135887","0.07500775","-0.066900834","-0.05629915","0.042997856","-0.52911","-0.08135887","0.07500775","-0.066900834","-0.05629915","-0.015442142","-0.52911","-0.08135887","0.07500775","-0.066900834","6473930150849","6473830284504","6473929001679"
"1589396938473","1906","1295","1500","-51.66986","4.2762976","2.673536","2.0758924","-0.434205","25806","26272","8428.0","7547.0","-0.42914","1.3454379","0.0","0.0","1.2719806","0.07422444","0.058676556","-0.009683549","-1.2569438","-0.05630373","-0.04511252","-0.52911","-0.077287115","0.080426395","-0.072873026","-0.05630373","0.04293748","-0.52911","-0.077287115","0.080426395","-0.072873026","-0.05630373","-0.015502519","-0.52911","-0.077287115","0.080426395","-0.072873026","6473930150849","6473830284504","6473929001679"
"1589396938482","1906","1295","1500","-51.756374","4.3221498","2.6349297","2.064129","-0.4679976","25818","26282","8496.0","7603.0","-0.42914","1.3454379","0.0","0.0","1.2701585","0.07422444","0.058676556","-0.009683549","-1.2569438","-0.05630373","-0.04511252","-0.52911","-0.077287115","0.080426395","-0.072873026","-0.05630373","0.04293748","-0.52911","-0.077287115","0.080426395","-0.072873026","-0.05630373","-0.015502519","-0.52911","-0.077287115","0.080426395","-0.072873026","6473930150849","6473830284504","6473961913759"
"1589396938486","1906","1295","1500","-51.756374","4.3221498","2.6349297","2.064129","-0.4679976","25818","26282","8496.0","7603.0","-0.42914","1.3454379","0.0","0.0","1.2701585","0.07422444","0.058676556","-0.010067056","-1.2484108","-0.05630373","-0.04511252","-0.52911","-0.07689682","0.072958834","-0.0696857","-0.05630373","0.04293748","-0.52911","-0.07689682","0.072958834","-0.0696857","-0.05630373","-0.015502519","-0.52911","-0.07689682","0.072958834","-0.0696857","6473930150849","6473830284504","6473961913759"
"1589396938495","1906","1295","1500","-51.756374","4.3221498","2.6349297","2.064129","-0.4679976","25818","26282","8496.0","7603.0","-0.42914","1.3454379","0.0","0.0","1.2701585","0.07422444","0.058676556","-0.010067056","-1.2484108","-0.05630373","-0.04511252","-0.52911","-0.07689682","0.072958834","-0.0696857","-0.05630373","0.04293748","-0.52911","-0.07689682","0.072958834","-0.0696857","-0.05630373","-0.015502519","-0.52911","-0.07689682","0.072958834","-0.0696857","6473930150849","6473830284504","6473961913759"
"1589396938501","1906","1295","1500","-51.756374","4.3221498","2.6349297","2.064129","-0.4679976","25818","26282","8496.0","7603.0","-0.43757898","1.3459173","0.0","0.0","1.2701585","0.07422444","0.06001883","-0.010067056","-1.2484108","-0.05630373","-0.04511252","-0.52911","-0.07689682","0.072958834","-0.0696857","-0.05630373","0.04293748","-0.52911","-0.07689682","0.072958834","-0.0696857","-0.05630373","-0.015502519","-0.52911","-0.07689682","0.072958834","-0.0696857","6473930150849","6473830284504","6473961913759"
"1589396938506","1906","1295","1500","-51.756374","4.3221498","2.6349297","2.064129","-0.4679976","25818","26282","8496.0","7603.0","-0.43757898","1.3459173","0.0","0.0","1.2701585","0.055812176","0.06001883","-0.010067056","-1.2484108","-0.05630792","-0.045171272","-0.52911","-0.07251603","0.07326274","-0.06936573","-0.05630792","0.04287873","-0.52911","-0.07251603","0.07326274","-0.06936573","-0.05630792","-0.015561268","-0.52911","-0.07251603","0.07326274","-0.06936573","6473930150849","6473830284504","6473961913759"
"1589396938516","1906","1295","1500","-51.756374","4.3221498","2.6349297","2.064129","-0.4679976","25818","26282","8496.0","7603.0","-0.43757898","1.3459173","0.0","0.0","1.2701585","0.055812176","0.06001883","-0.010067056","-1.2484108","-0.05630792","-0.045171272","-0.52911","-0.07251603","0.07326274","-0.06936573","-0.05630792","0.04287873","-0.52911","-0.07251603","0.07326274","-0.06936573","-0.05630792","-0.015561268","-0.52911","-0.07251603","0.07326274","-0.06936573","6473995974296","6473830284504","6473994832628"
"1589396938522","1906","1295","1500","-51.756374","4.3221498","2.6349297","2.064129","-0.4679976","25829","26293","8496.0","7603.0","-0.43757898","1.3459173","0.0","0.0","1.2701585","0.055812176","0.06001883","-0.010067056","-1.2484108","-0.05630792","-0.045171272","-0.52911","-0.07251603","0.07326274","-0.06936573","-0.05630792","0.04287873","-0.52911","-0.07251603","0.07326274","-0.06936573","-0.05630792","-0.015561268","-0.52911","-0.07251603","0.07326274","-0.06936573","6473995974296","6473830284504","6473994832628"
"1589396938533","1906","1295","1500","-51.841984","4.3696632","2.6349297","2.0535421","-0.42119786","25829","26293","8231.0","7562.0","-0.43757898","1.3459173","0.0","0.0","1.2701585","0.055812176","0.06001883","-0.010067056","-1.2484108","-0.05632274","-0.045418598","-0.52911","-0.053958934","0.07157467","-0.06697296","-0.05632274","0.042631403","-0.52911","-0.053958934","0.07157467","-0.06697296","-0.05632274","-0.015808597","-0.52911","-0.053958934","0.07157467","-0.06697296","6473995974296","6473830284504","6473994832628"
"1589396938543","1906","1295","1500","-51.841984","4.3696632","2.6349297","2.0535421","-0.42119786","25829","26293","8231.0","7562.0","-0.43757898","1.3459173","0.0","0.0","1.2744739","0.055812176","0.06001883","-0.008437152","-1.2411242","-0.05632274","-0.045418598","-0.52911","-0.054094605","0.077385455","-0.06759426","-0.05632274","0.042631403","-0.52911","-0.054094605","0.077385455","-0.06759426","-0.05632274","-0.015808597","-0.52911","-0.054094605","0.077385455","-0.06759426","6473995974296","6473830284504","6473994832628"
"1589396938555","1906","1295","1500","-51.841984","4.3696632","2.6349297","2.0535421","-0.42119786","25829","26293","8231.0","7562.0","-0.4364282","1.3454379","0.0","0.0","1.2744739","0.055812176","0.060689967","-0.008437152","-1.2411242","-0.05632274","-0.045418598","-0.52911","-0.054094605","0.077385455","-0.06759426","-0.05632274","0.042631403","-0.52911","-0.054094605","0.077385455","-0.06759426","-0.05632274","-0.015808597","-0.52911","-0.054094605","0.077385455","-0.06759426","6473995974296","6473830284504","6473994832628"
"1589396938570","1863","1267","1500","-51.841984","4.3696632","2.6349297","2.0535421","-0.42119786","25829","26293","8231.0","7562.0","-0.4364282","1.3454379","0.0","0.0","1.2744739","0.05331885","0.060689967","-0.008437152","-1.2411242","-0.05631957","-0.0453587","-0.52911","-0.05855627","0.07708378","-0.06793859","-0.05631957","0.0426913","-0.52911","-0.05855627","0.07708378","-0.06793859","-0.05631957","-0.015748698","-0.52911","-0.05855627","0.07708378","-0.06793859","6473995974296","6473830284504","6473994832628"
