"timeStamp","surroundings_IR_Left","surroundings_IR_Right","surroundings_UltraSonic","pose2D_x","pose2D_y","pose2D_theta","pose2D_linearVelocity","pose2D_angularVelocity","baseTick_left","baseTick_right","wheelSpeed_SpeedLeft","wheelSpeed_SpeedRight","headPoseWorld_roll","headPoseWorld_pitch","headPoseWorld_yaw","headPoseJoint_roll","headPoseJoint_pitch","headPoseJoint_yaw","baseImu_roll","baseImu_pitch","baseImu_yaw","fishEyeTf_tx","fishEyeTf_ty","fishEyeTf_tz","fishEyeTf_roll","fishEyeTf_pitch","fishEyeTf_yaw","colorTf_tx","colorTf_ty","colorTf_tz","colorTf_roll","colorTf_pitch","colorTf_yaw","depthTf_tx","depthTf_ty","depthTf_tz","depthTf_roll","depthTf_pitch","depthTf_yaw","fishEyeIndex","colorIndex","depthIndex"
"1589397060287","1430","1191","1500","-46.40244","11.9954605","2.7989755","1.9307722","-0.24476893","48602","48746","9148.0","7958.0","-0.2783896","1.3407389","0.0","0.0","1.3105313","0.17165601","0.03307747","-0.009491796","0.44784018","-0.05614684","-0.043827884","-0.52911","-0.17083606","0.030145599","-0.03745945","-0.05614684","0.044222116","-0.52911","-0.17083606","0.030145599","-0.03745945","-0.05614684","-0.014217881","-0.52911","-0.17083606","0.030145599","-0.03745945","6594305757794","6594238801266","6594304608190"
"1589397060291","1430","1191","1500","-46.40244","11.9954605","2.7989755","1.9307722","-0.24476893","48602","48746","9148.0","7958.0","-0.2783896","1.3407389","0.0","0.0","1.3105313","0.17165601","0.03307747","-0.009491796","0.44784018","-0.05614684","-0.043827884","-0.52911","-0.17083606","0.030145599","-0.03745945","-0.05614684","0.044222116","-0.52911","-0.17083606","0.030145599","-0.03745945","-0.05614684","-0.014217881","-0.52911","-0.17083606","0.030145599","-0.03745945","6594305757794","6594238801266","6594304608190"
"1589397060303","1430","1191","1500","-46.40244","11.9954605","2.7989755","1.9307722","-0.24476893","48602","48746","9148.0","7958.0","-0.2783896","1.3407389","0.0","0.0","1.3105313","0.17165601","0.03307747","-0.009491796","0.4614547","-0.05614684","-0.043827884","-0.52911","-0.17083606","0.030145599","-0.03745945","-0.056138918","0.044267897","-0.52911","-0.17434707","0.030071365","-0.040027007","-0.056138918","-0.014172103","-0.52911","-0.17434707","0.030071365","-0.040027007","6594305757794","6594238801266","6594337508087"
"1589397060307","1430","1191","1500","-46.497818","12.032626","2.7410655","1.942422","-0.33611172","48602","48746","9148.0","7958.0","-0.29977468","1.3407389","0.0","0.0","1.3105313","0.16935447","0.036145527","-0.009491796","0.4614547","-0.05614448","-0.043814145","-0.52911","-0.17192101","0.030167952","-0.039954256","-0.05614448","0.044235855","-0.52911","-0.17192101","0.030167952","-0.039954256","-0.05614448","-0.0142041445","-0.52911","-0.17192101","0.030167952","-0.039954256","6594305757794","6594238801266","6594337508087"
"1589397060311","1430","1191","1500","-46.497818","12.032626","2.7410655","1.942422","-0.33611172","48602","48746","9148.0","7958.0","-0.29977468","1.3407389","0.0","0.0","1.3105313","0.16935447","0.036145527","-0.009491796","0.4614547","-0.05614448","-0.043814145","-0.52911","-0.17192101","0.030167952","-0.039954256","-0.05614448","0.044235855","-0.52911","-0.17192101","0.030167952","-0.039954256","-0.05614448","-0.0142041445","-0.52911","-0.17192101","0.030167952","-0.039954256","6594305757794","6594238801266","6594337508087"
"1589397060319","1430","1191","1500","-46.497818","12.032626","2.7410655","1.942422","-0.33611172","48602","48746","9148.0","7958.0","-0.29977468","1.3407389","0.0","0.0","1.3105313","0.16935447","0.036145527","-0.009491796","0.4614547","-0.05614448","-0.043814145","-0.52911","-0.17192101","0.030167952","-0.039954256","-0.05614448","0.044235855","-0.52911","-0.17192101","0.030167952","-0.039954256","-0.05614448","-0.0142041445","-0.52911","-0.17192101","0.030167952","-0.039954256","6594371559076","6594238801266","6594337508087"
"1589397060323","1430","1191","1500","-46.497818","12.032626","2.7410655","1.942422","-0.33611172","48602","48746","9148.0","7958.0","-0.29977468","1.3407389","0.0","0.0","1.3105313","0.16935447","0.036145527","-0.009491796","0.4614547","-0.05614448","-0.043814145","-0.52911","-0.17192101","0.030167952","-0.039954256","-0.05614448","0.044235855","-0.52911","-0.17192101","0.030167952","-0.039954256","-0.05614448","-0.0142041445","-0.52911","-0.17192101","0.030167952","-0.039954256","6594371559076","6594238801266","6594337508087"
"1589397060328","1430","1191","1500","-46.497818","12.032626","2.7410655","1.942422","-0.33611172","48602","48746","9148.0","7958.0","-0.29977468","1.3407389","0.0","0.0","1.3105313","0.16935447","0.036145527","-0.009491796","0.4614547","-0.05614448","-0.043814145","-0.52911","-0.17192101","0.030167952","-0.039954256","-0.05614448","0.044235855","-0.52911","-0.17192101","0.030167952","-0.039954256","-0.05614448","-0.0142041445","-0.52911","-0.17192101","0.030167952","-0.039954256","6594371559076","6594238801266","6594337508087"
"1589397060338","1430","1191","1500","-46.497818","12.032626","2.7410655","1.942422","-0.33611172","48614","48757","8909.0","8092.0","-0.29977468","1.3407389","0.0","0.0","1.3106272","0.16935447","0.036145527","-0.009491796","0.4614547","-0.05614448","-0.043814145","-0.52911","-0.17192101","0.030167952","-0.039954256","-0.05614448","0.044235855","-0.52911","-0.17192101","0.030167952","-0.039954256","-0.05614448","-0.0142041445","-0.52911","-0.17192101","0.030167952","-0.039954256","6594371559076","6594238801266","6594337508087"
"1589397060351","1430","1191","1500","-46.497818","12.032626","2.7410655","1.942422","-0.33611172","48614","48757","8909.0","8092.0","-0.29977468","1.3407389","0.0","0.0","1.3106272","0.16935447","0.036145527","-0.008916535","0.47468567","-0.05614448","-0.043814145","-0.52911","-0.17192101","0.030167952","-0.039954256","-0.05614448","0.044235855","-0.52911","-0.17192101","0.030167952","-0.039954256","-0.056149706","-0.014234672","-0.52911","-0.16968907","0.032427944","-0.0415478","6594371559076","6594238801266","6594337508087"
"1589397060354","1430","1191","1500","-46.59169","12.073446","2.7217624","1.952907","-0.3411071","48614","48757","8909.0","8092.0","-0.3171321","1.3402594","0.0","0.0","1.3106272","0.16935447","0.036145527","-0.008916535","0.47468567","-0.056149706","-0.043844674","-0.52911","-0.16968907","0.032427944","-0.0415478","-0.056149706","0.044205327","-0.52911","-0.16968907","0.032427944","-0.0415478","-0.056149706","-0.014234672","-0.52911","-0.16968907","0.032427944","-0.0415478","6594371559076","6594238801266","6594337508087"
"1589397060358","1464","1206","1500","-46.59169","12.073446","2.7217624","1.952907","-0.3411071","48614","48757","8909.0","8092.0","-0.3171321","1.3402594","0.0","0.0","1.3106272","0.1718478","0.03835069","-0.008916535","0.47468567","-0.056145135","-0.043817963","-0.52911","-0.17171058","0.032344263","-0.041612994","-0.056145135","0.044232037","-0.52911","-0.17171058","0.032344263","-0.041612994","-0.056145135","-0.01420796","-0.52911","-0.17171058","0.032344263","-0.041612994","6594371559076","6594238801266","6594337508087"
"1589397060368","1464","1206","1500","-46.59169","12.073446","2.7217624","1.952907","-0.3411071","48614","48757","8909.0","8092.0","-0.3171321","1.3402594","0.0","0.0","1.3106272","0.1718478","0.03835069","-0.008916535","0.47468567","-0.056145135","-0.043817963","-0.52911","-0.17171058","0.032344263","-0.041612994","-0.056145135","0.044232037","-0.52911","-0.17171058","0.032344263","-0.041612994","-0.056145135","-0.01420796","-0.52911","-0.17171058","0.032344263","-0.041612994","6594371559076","6594238801266","6594403317274"
"1589397060380","1464","1206","1500","-46.59169","12.073446","2.7217624","1.952907","-0.3411071","48626","48768","8909.0","8092.0","-0.3171321","1.3402594","0.0","0.0","1.3106272","0.1718478","0.03835069","-0.008916535","0.47468567","-0.056139406","-0.0437849","-0.52911","-0.1742599","0.033902265","-0.04276717","-0.056139406","0.0442651","-0.52911","-0.1742599","0.033902265","-0.04276717","-0.056139406","-0.014174899","-0.52911","-0.1742599","0.033902265","-0.04276717","6594437380415","6594238801266","6594403317274"
"1589397060385","1464","1206","1500","-46.684757","12.116071","2.702459","1.9623433","-0.34560296","48626","48768","9122.0","8189.0","-0.3171321","1.3402594","0.0","0.0","1.3083256","0.1718478","0.03835069","-0.008916535","0.47468567","-0.056139406","-0.0437849","-0.52911","-0.1742599","0.033902265","-0.04276717","-0.056139406","0.0442651","-0.52911","-0.1742599","0.033902265","-0.04276717","-0.056139406","-0.014174899","-0.52911","-0.1742599","0.033902265","-0.04276717","6594437380415","6594238801266","6594403317274"
"1589397060389","1464","1206","1500","-46.684757","12.116071","2.702459","1.9623433","-0.34560296","48626","48768","9122.0","8189.0","-0.3171321","1.3402594","0.0","0.0","1.3083256","0.1718478","0.03835069","-0.008916535","0.47468567","-0.056139406","-0.0437849","-0.52911","-0.1742599","0.033902265","-0.04276717","-0.056139406","0.0442651","-0.52911","-0.1742599","0.033902265","-0.04276717","-0.056139406","-0.014174899","-0.52911","-0.1742599","0.033902265","-0.04276717","6594437380415","6594238801266","6594403317274"
"1589397060394","1464","1206","1500","-46.684757","12.116071","2.702459","1.9623433","-0.34560296","48626","48768","9122.0","8189.0","-0.3171321","1.3402594","0.0","0.0","1.3083256","0.1718478","0.03835069","-0.009395919","0.48638263","-0.056139406","-0.0437849","-0.52911","-0.1744511","0.03654544","-0.04627381","-0.056139406","0.0442651","-0.52911","-0.1744511","0.03654544","-0.04627381","-0.056139406","-0.014174899","-0.52911","-0.1744511","0.03654544","-0.04627381","6594437380415","6594238801266","6594436230222"
"1589397060403","1464","1206","1500","-46.684757","12.116071","2.702459","1.9623433","-0.34560296","48626","48768","9122.0","8189.0","-0.3171321","1.3402594","0.0","0.0","1.3083256","0.1718478","0.03835069","-0.009395919","0.48638263","-0.056139406","-0.0437849","-0.52911","-0.1744511","0.03654544","-0.04627381","-0.056139406","0.0442651","-0.52911","-0.1744511","0.03654544","-0.04627381","-0.056139406","-0.014174899","-0.52911","-0.1744511","0.03654544","-0.04627381","6594437380415","6594238801266","6594436230222"
"1589397060407","1464","1206","1500","-46.684757","12.116071","2.702459","1.9623433","-0.34560296","48626","48768","9122.0","8189.0","-0.33074948","1.3394922","0.0","0.0","1.3083256","0.17932779","0.040843483","-0.009395919","0.48638263","-0.05613453","-0.043757144","-0.52911","-0.1765538","0.03644851","-0.04635021","-0.05613453","0.044292856","-0.52911","-0.1765538","0.03644851","-0.04635021","-0.05613453","-0.01414714","-0.52911","-0.1765538","0.03644851","-0.04635021","6594437380415","6594238801266","6594436230222"
"1589397060415","1464","1206","1500","-46.684757","12.116071","2.702459","1.9623433","-0.34560296","48626","48768","9122.0","8189.0","-0.33074948","1.3394922","0.0","0.0","1.3083256","0.17932779","0.040843483","-0.009395919","0.48638263","-0.05613453","-0.043757144","-0.52911","-0.1765538","0.03644851","-0.04635021","-0.05613453","0.044292856","-0.52911","-0.1765538","0.03644851","-0.04635021","-0.05613453","-0.01414714","-0.52911","-0.1765538","0.03644851","-0.04635021","6594437380415","6594238801266","6594436230222"
"1589397060421","1464","1206","1500","-46.684757","12.116071","2.702459","1.9623433","-0.34560296","48626","48768","9122.0","8189.0","-0.33074948","1.3394922","0.0","0.0","1.3083256","0.17932779","0.040843483","-0.009395919","0.48638263","-0.05613453","-0.043757144","-0.52911","-0.1765538","0.03644851","-0.04635021","-0.05613453","0.044292856","-0.52911","-0.1765538","0.03644851","-0.04635021","-0.05613453","-0.01414714","-0.52911","-0.1765538","0.03644851","-0.04635021","6594437380415","6594238801266","6594436230222"
"1589397060425","1464","1206","1500","-46.684757","12.116071","2.702459","1.9623433","-0.34560296","48626","48768","9122.0","8189.0","-0.33074948","1.3394922","0.0","0.0","1.3083256","0.17932779","0.040843483","-0.009395919","0.48638263","-0.05613453","-0.043757144","-0.52911","-0.1765538","0.03644851","-0.04635021","-0.05613453","0.044292856","-0.52911","-0.1765538","0.03644851","-0.04635021","-0.05613453","-0.01414714","-0.52911","-0.1765538","0.03644851","-0.04635021","6594437380415","6594238801266","6594436230222"
"1589397060444","1464","1206","1500","-46.684757","12.116071","2.702459","1.9623433","-0.34560296","48639","48779","9111.0","8069.0","-0.33074948","1.3394922","0.0","0.0","1.3083256","0.17932779","0.040843483","-0.009395919","0.48638263","-0.05611664","-0.043658085","-0.52911","-0.18421324","0.038244292","-0.050474983","-0.05611664","0.044391915","-0.52911","-0.18421324","0.038244292","-0.050474983","-0.05611664","-0.014048085","-0.52911","-0.18421324","0.038244292","-0.050474983","6594503217626","6594370409813","6594469152191"
"1589397060447","1464","1206","1500","-46.78054","12.163341","2.6638525","1.9797373","-0.38825577","48639","48779","9111.0","8069.0","-0.33074948","1.3394922","0.0","0.0","1.3074626","0.17932779","0.040843483","-0.008820659","0.49836722","-0.05611664","-0.043658085","-0.52911","-0.18421324","0.038244292","-0.050474983","-0.05611664","0.044391915","-0.52911","-0.18421324","0.038244292","-0.050474983","-0.05611664","-0.014048085","-0.52911","-0.18421324","0.038244292","-0.050474983","6594503217626","6594370409813","6594469152191"
"1589397060452","1464","1206","1500","-46.78054","12.163341","2.6638525","1.9797373","-0.38825577","48639","48779","9111.0","8069.0","-0.3440792","1.340643","0.0","0.0","1.3074626","0.17932779","0.040843483","-0.008820659","0.49836722","-0.05611664","-0.043658085","-0.52911","-0.18421324","0.038244292","-0.050474983","-0.05611664","0.044391915","-0.52911","-0.18421324","0.038244292","-0.050474983","-0.05611664","-0.014048085","-0.52911","-0.18421324","0.038244292","-0.050474983","6594503217626","6594370409813","6594469152191"
"1589397060457","1464","1206","1500","-46.78054","12.163341","2.6638525","1.9797373","-0.38825577","48639","48779","9111.0","8069.0","-0.3440792","1.340643","0.0","0.0","1.3074626","0.18767084","0.044295046","-0.008820659","0.49836722","-0.056115754","-0.04365329","-0.52911","-0.18457727","0.038226005","-0.050488837","-0.056115754","0.04439671","-0.52911","-0.18457727","0.038226005","-0.050488837","-0.056115754","-0.014043287","-0.52911","-0.18457727","0.038226005","-0.050488837","6594503217626","6594370409813","6594502068053"
"1589397060463","1439","1217","1500","-46.78054","12.163341","2.6638525","1.9797373","-0.38825577","48639","48779","9111.0","8069.0","-0.3440792","1.340643","0.0","0.0","1.3074626","0.18767084","0.044295046","-0.008820659","0.49836722","-0.056115754","-0.04365329","-0.52911","-0.18457727","0.038226005","-0.050488837","-0.056115754","0.04439671","-0.52911","-0.18457727","0.038226005","-0.050488837","-0.056115754","-0.014043287","-0.52911","-0.18457727","0.038226005","-0.050488837","6594503217626","6594370409813","6594502068053"
"1589397060482","1439","1217","1500","-46.78054","12.163341","2.6638525","1.9797373","-0.38825577","48639","48779","9111.0","8069.0","-0.3440792","1.340643","0.0","0.0","1.3074626","0.18767084","0.044295046","-0.008820659","0.49836722","-0.056115754","-0.04365329","-0.52911","-0.18457727","0.038226005","-0.050488837","-0.056115754","0.04439671","-0.52911","-0.18457727","0.038226005","-0.050488837","-0.056094885","-0.01393297","-0.52911","-0.19304322","0.039892737","-0.052706804","6594503217626","6594370409813","6594502068053"
"1589397060485","1439","1217","1500","-46.870987","12.21128","2.6445491","1.9864907","-0.38803676","48651","48790","9014.0","8025.0","-0.3440792","1.340643","0.0","0.0","1.3114903","0.18767084","0.044295046","-0.008820659","0.49836722","-0.056094885","-0.043542974","-0.52911","-0.19304322","0.039892737","-0.052706804","-0.056094885","0.044507027","-0.52911","-0.19304322","0.039892737","-0.052706804","-0.056094885","-0.01393297","-0.52911","-0.19304322","0.039892737","-0.052706804","6594503217626","6594370409813","6594502068053"
"1589397060488","1439","1217","1500","-46.870987","12.21128","2.6445491","1.9864907","-0.38803676","48651","48790","9014.0","8025.0","-0.3440792","1.340643","0.0","0.0","1.3114903","0.18767084","0.044295046","-0.008820659","0.49836722","-0.056094885","-0.043542974","-0.52911","-0.19304322","0.039892737","-0.052706804","-0.056094885","0.044507027","-0.52911","-0.19304322","0.039892737","-0.052706804","-0.056094885","-0.01393297","-0.52911","-0.19304322","0.039892737","-0.052706804","6594503217626","6594370409813","6594534967733"
"1589397060492","1439","1217","1500","-46.870987","12.21128","2.6445491","1.9864907","-0.38803676","48651","48790","9014.0","8025.0","-0.3440792","1.340643","0.0","0.0","1.3114903","0.18767084","0.044295046","-0.007861892","0.5083384","-0.056094885","-0.043542974","-0.52911","-0.19298191","0.039365035","-0.05163676","-0.056094885","0.044507027","-0.52911","-0.19298191","0.039365035","-0.05163676","-0.056094885","-0.01393297","-0.52911","-0.19298191","0.039365035","-0.05163676","6594503217626","6594370409813","6594534967733"
"1589397060513","1439","1217","1500","-46.870987","12.21128","2.6445491","1.9864907","-0.38803676","48651","48790","9014.0","8025.0","-0.3440792","1.340643","0.0","0.0","1.3114903","0.195918","0.046404336","-0.007861892","0.5083384","-0.05609499","-0.043543506","-0.52911","-0.19294146","0.03936711","-0.051635172","-0.05609499","0.044506494","-0.52911","-0.19294146","0.03936711","-0.051635172","-0.05609499","-0.013933503","-0.52911","-0.19294146","0.03936711","-0.051635172","6594569021450","6594370409813","6594534967733"
"1589397060516","1439","1217","1500","-46.870987","12.21128","2.6445491","1.9864907","-0.38803676","48651","48790","9014.0","8025.0","-0.36268324","1.33978","0.0","0.0","1.3114903","0.195918","0.046404336","-0.007861892","0.5083384","-0.05609499","-0.043543506","-0.52911","-0.19294146","0.03936711","-0.051635172","-0.05609499","0.044506494","-0.52911","-0.19294146","0.03936711","-0.051635172","-0.05609499","-0.013933503","-0.52911","-0.19294146","0.03936711","-0.051635172","6594569021450","6594370409813","6594534967733"
"1589397060519","1439","1217","1500","-46.870987","12.21128","2.6445491","1.9864907","-0.38803676","48651","48790","9014.0","8025.0","-0.36268324","1.33978","0.0","0.0","1.3114903","0.195918","0.046404336","-0.007861892","0.5083384","-0.05609499","-0.043543506","-0.52911","-0.19294146","0.03936711","-0.051635172","-0.05609499","0.044506494","-0.52911","-0.19294146","0.03936711","-0.051635172","-0.05609499","-0.013933503","-0.52911","-0.19294146","0.03936711","-0.051635172","6594569021450","6594370409813","6594534967733"
"1589397060523","1439","1217","1500","-46.870987","12.21128","2.6445491","1.9864907","-0.38803676","48651","48790","9014.0","8025.0","-0.36268324","1.33978","0.0","0.0","1.3114903","0.195918","0.046404336","-0.007861892","0.5083384","-0.05609499","-0.043543506","-0.52911","-0.19294146","0.03936711","-0.051635172","-0.05609499","0.044506494","-0.52911","-0.19294146","0.03936711","-0.051635172","-0.05609499","-0.013933503","-0.52911","-0.19294146","0.03936711","-0.051635172","6594569021450","6594370409813","6594567872652"
"1589397060527","1439","1217","1500","-46.870987","12.21128","2.6445491","1.9864907","-0.38803676","48663","48801","9014.0","8025.0","-0.36268324","1.33978","0.0","0.0","1.3114903","0.195918","0.046404336","-0.007861892","0.5083384","-0.05609499","-0.043543506","-0.52911","-0.19294146","0.03936711","-0.051635172","-0.05609499","0.044506494","-0.52911","-0.19294146","0.03936711","-0.051635172","-0.05609499","-0.013933503","-0.52911","-0.19294146","0.03936711","-0.051635172","6594569021450","6594370409813","6594567872652"
"1589397060534","1439","1217","1500","-46.870987","12.21128","2.6445491","1.9864907","-0.38803676","48663","48801","9129.0","8110.0","-0.36268324","1.33978","0.0","0.0","1.3066953","0.195918","0.046404336","-0.007861892","0.5083384","-0.05609499","-0.043543506","-0.52911","-0.19294146","0.03936711","-0.051635172","-0.05607346","0.04461537","-0.52911","-0.20122938","0.040261626","-0.05241606","-0.05607346","-0.013824628","-0.52911","-0.20122938","0.040261626","-0.05241606","6594569021450","6594370409813","6594567872652"
"1589397060549","1439","1217","1500","-46.960487","12.260956","2.625246","1.9925687","-0.38783965","48663","48801","9129.0","8110.0","-0.36268324","1.33978","0.0","0.0","1.3066953","0.195918","0.046404336","-0.009012412","0.5170632","-0.05607346","-0.04343463","-0.52911","-0.20157646","0.043171078","-0.058529276","-0.05607346","0.04461537","-0.52911","-0.20157646","0.043171078","-0.058529276","-0.05607346","-0.013824628","-0.52911","-0.20157646","0.043171078","-0.058529276","6594569021450","6594370409813","6594567872652"
"1589397060553","1439","1217","1500","-46.960487","12.260956","2.625246","1.9925687","-0.38783965","48663","48801","9129.0","8110.0","-0.3772596","1.3407389","0.0","0.0","1.3066953","0.195918","0.046404336","-0.009012412","0.5170632","-0.05607346","-0.04343463","-0.52911","-0.20157646","0.043171078","-0.058529276","-0.05607346","0.04461537","-0.52911","-0.20157646","0.043171078","-0.058529276","-0.05607346","-0.013824628","-0.52911","-0.20157646","0.043171078","-0.058529276","6594569021450","6594370409813","6594600775184"
"1589397060556","1439","1217","1500","-46.960487","12.260956","2.625246","1.9925687","-0.38783965","48663","48801","9129.0","8110.0","-0.3772596","1.3407389","0.0","0.0","1.3066953","0.18316367","0.047554854","-0.009012412","0.5170632","-0.05609645","-0.043551084","-0.52911","-0.19271448","0.043685164","-0.058146503","-0.05609645","0.044498917","-0.52911","-0.19271448","0.043685164","-0.058146503","-0.05609645","-0.013941079","-0.52911","-0.19271448","0.043685164","-0.058146503","6594569021450","6594370409813","6594600775184"
"1589397060565","1434","1224","1500","-46.960487","12.260956","2.625246","1.9925687","-0.38783965","48663","48801","9129.0","8110.0","-0.3772596","1.3407389","0.0","0.0","1.3066953","0.18316367","0.047554854","-0.009012412","0.5170632","-0.05609645","-0.043551084","-0.52911","-0.19271448","0.043685164","-0.058146503","-0.05609645","0.044498917","-0.52911","-0.19271448","0.043685164","-0.058146503","-0.05609645","-0.013941079","-0.52911","-0.19271448","0.043685164","-0.058146503","6594634829025","6594370409813","6594600775184"
"1589397060585","1434","1224","1500","-46.960487","12.260956","2.625246","1.9925687","-0.38783965","48663","48801","9129.0","8110.0","-0.3772596","1.3407389","0.0","0.0","1.3084215","0.18316367","0.047554854","-0.009012412","0.5170632","-0.05609645","-0.043551084","-0.52911","-0.19271448","0.043685164","-0.058146503","-0.05612788","0.044330183","-0.52911","-0.18044825","0.0498061","-0.066872455","-0.05612788","-0.014109814","-0.52911","-0.18044825","0.0498061","-0.066872455","6594634829025","6594370409813","6594600775184"
"1589397060588","1434","1224","1500","-47.049015","12.31235","2.6059427","1.998039","-0.38766223","48675","48812","9003.0","8260.0","-0.3772596","1.3407389","0.0","0.0","1.3084215","0.18316367","0.047554854","-0.009012412","0.5170632","-0.05612788","-0.043719817","-0.52911","-0.18044825","0.0498061","-0.066872455","-0.05612788","0.044330183","-0.52911","-0.18044825","0.0498061","-0.066872455","-0.05612788","-0.014109814","-0.52911","-0.18044825","0.0498061","-0.066872455","6594634829025","6594370409813","6594633679855"
"1589397060592","1434","1224","1500","-47.049015","12.31235","2.6059427","1.998039","-0.38766223","48675","48812","9003.0","8260.0","-0.3772596","1.3407389","0.0","0.0","1.3084215","0.18316367","0.047554854","-0.007286631","0.5235828","-0.05612788","-0.043719817","-0.52911","-0.18019499","0.050293315","-0.062430806","-0.05612788","0.044330183","-0.52911","-0.18019499","0.050293315","-0.062430806","-0.05612788","-0.014109814","-0.52911","-0.18019499","0.050293315","-0.062430806","6594634829025","6594370409813","6594633679855"
"1589397060601","1434","1224","1500","-47.049015","12.31235","2.6059427","1.998039","-0.38766223","48675","48812","9003.0","8260.0","-0.3772596","1.3407389","0.0","0.0","1.3084215","0.18316367","0.047554854","-0.007286631","0.5235828","-0.05612788","-0.043719817","-0.52911","-0.18019499","0.050293315","-0.062430806","-0.05612788","0.044330183","-0.52911","-0.18019499","0.050293315","-0.062430806","-0.05612788","-0.014109814","-0.52911","-0.18019499","0.050293315","-0.062430806","6594634829025","6594534967733","6594633679855"
"1589397060607","1434","1224","1500","-47.049015","12.31235","2.6059427","1.998039","-0.38766223","48675","48812","9003.0","8260.0","-0.37984884","1.3400676","0.0","0.0","1.3084215","0.19400005","0.047554854","-0.007286631","0.5235828","-0.05610365","-0.0435887","-0.52911","-0.19014393","0.049672954","-0.0629257","-0.05610365","0.0444613","-0.52911","-0.19014393","0.049672954","-0.0629257","-0.05610365","-0.013978699","-0.52911","-0.19014393","0.049672954","-0.0629257","6594667733231","6594534967733","6594633679855"
"1589397060618","1434","1224","1500","-47.049015","12.31235","2.6059427","1.998039","-0.38766223","48675","48812","9003.0","8260.0","-0.37984884","1.3400676","0.0","0.0","1.3084215","0.19400005","0.047554854","-0.007286631","0.5235828","-0.05610365","-0.0435887","-0.52911","-0.19014393","0.049672954","-0.0629257","-0.05610365","0.0444613","-0.52911","-0.19014393","0.049672954","-0.0629257","-0.05610365","-0.013978699","-0.52911","-0.19014393","0.049672954","-0.0629257","6594667733231","6594534967733","6594633679855"
"1589397060623","1434","1224","1500","-47.049015","12.31235","2.6059427","1.998039","-0.38766223","48675","48812","9003.0","8260.0","-0.37984884","1.3400676","0.0","0.0","1.3084215","0.19400005","0.047554854","-0.007286631","0.5235828","-0.05610365","-0.0435887","-0.52911","-0.19014393","0.049672954","-0.0629257","-0.05610365","0.0444613","-0.52911","-0.19014393","0.049672954","-0.0629257","-0.05610365","-0.013978699","-0.52911","-0.19014393","0.049672954","-0.0629257","6594667733231","6594534967733","6594666583751"
"1589397060627","1434","1224","1500","-47.049015","12.31235","2.6059427","1.998039","-0.38766223","48687","48823","9003.0","8260.0","-0.37984884","1.3400676","0.0","0.0","1.3084215","0.19400005","0.047554854","-0.007286631","0.5235828","-0.05610365","-0.0435887","-0.52911","-0.19014393","0.049672954","-0.0629257","-0.05610365","0.0444613","-0.52911","-0.19014393","0.049672954","-0.0629257","-0.05610365","-0.013978699","-0.52911","-0.19014393","0.049672954","-0.0629257","6594667733231","6594534967733","6594666583751"
"1589397060640","1434","1224","1500","-47.049015","12.31235","2.6059427","1.998039","-0.38766223","48687","48823","9226.0","8431.0","-0.37984884","1.3400676","0.0","0.0","1.3073666","0.19400005","0.047554854","-0.007670138","0.52923954","-0.056075666","-0.043445587","-0.52911","-0.201291","0.052433826","-0.06818484","-0.056075666","0.044604413","-0.52911","-0.201291","0.052433826","-0.06818484","-0.056075666","-0.013835584","-0.52911","-0.201291","0.052433826","-0.06818484","6594667733231","6594534967733","6594666583751"
"1589397060649","1434","1224","1500","-47.13653","12.365444","2.5866394","2.002962","-0.38750258","48687","48823","9226.0","8431.0","-0.37984884","1.3400676","0.0","0.0","1.3073666","0.19400005","0.047554854","-0.007670138","0.52923954","-0.056075666","-0.043445587","-0.52911","-0.201291","0.052433826","-0.06818484","-0.056075666","0.044604413","-0.52911","-0.201291","0.052433826","-0.06818484","-0.056075666","-0.013835584","-0.52911","-0.201291","0.052433826","-0.06818484","6594667733231","6594534967733","6594666583751"
"1589397060654","1434","1224","1500","-47.13653","12.365444","2.5866394","2.002962","-0.38750258","48687","48823","9226.0","8431.0","-0.37639654","1.3391086","0.0","0.0","1.3073666","0.19400005","0.047554854","-0.007670138","0.52923954","-0.056075666","-0.043445587","-0.52911","-0.201291","0.052433826","-0.06818484","-0.056075666","0.044604413","-0.52911","-0.201291","0.052433826","-0.06818484","-0.056075666","-0.013835584","-0.52911","-0.201291","0.052433826","-0.06818484","6594667733231","6594534967733","6594666583751"
"1589397060657","1425","1222","1500","-47.13653","12.365444","2.5866394","2.002962","-0.38750258","48687","48823","9226.0","8431.0","-0.37639654","1.3391086","0.0","0.0","1.3073666","0.20052107","0.046596088","-0.007670138","0.52923954","-0.056080457","-0.0434695","-0.52911","-0.19947007","0.052557167","-0.06808978","-0.056080457","0.0445805","-0.52911","-0.19947007","0.052557167","-0.06808978","-0.056080457","-0.013859499","-0.52911","-0.19947007","0.052557167","-0.06808978","6594667733231","6594534967733","6594666583751"
"1589397060662","1425","1222","1500","-47.13653","12.365444","2.5866394","2.002962","-0.38750258","48687","48823","9226.0","8431.0","-0.37639654","1.3391086","0.0","0.0","1.3073666","0.20052107","0.046596088","-0.007670138","0.52923954","-0.056080457","-0.0434695","-0.52911","-0.19947007","0.052557167","-0.06808978","-0.056080457","0.0445805","-0.52911","-0.19947007","0.052557167","-0.06808978","-0.056080457","-0.013859499","-0.52911","-0.19947007","0.052557167","-0.06808978","6594667733231","6594534967733","6594699494405"
