"timeStamp","surroundings_IR_Left","surroundings_IR_Right","surroundings_UltraSonic","pose2D_x","pose2D_y","pose2D_theta","pose2D_linearVelocity","pose2D_angularVelocity","baseTick_left","baseTick_right","wheelSpeed_SpeedLeft","wheelSpeed_SpeedRight","headPoseWorld_roll","headPoseWorld_pitch","headPoseWorld_yaw","headPoseJoint_roll","headPoseJoint_pitch","headPoseJoint_yaw","baseImu_roll","baseImu_pitch","baseImu_yaw","fishEyeTf_tx","fishEyeTf_ty","fishEyeTf_tz","fishEyeTf_roll","fishEyeTf_pitch","fishEyeTf_yaw","colorTf_tx","colorTf_ty","colorTf_tz","colorTf_roll","colorTf_pitch","colorTf_yaw","depthTf_tx","depthTf_ty","depthTf_tz","depthTf_roll","depthTf_pitch","depthTf_yaw","fishEyeIndex","colorIndex","depthIndex"
"1589396656864","1211","1117","1500","-3.9563975","-0.1515665","1.8531147","0.4784525","0.044257417","-308","-210","1839.0","1913.0","0.011028179","0.8905015","0.0","0.0","0.8459093","-0.01582304","-0.011025824","-0.0014381509","1.4504231","-0.05633831","-0.046313304","-0.52911","0.01579828","-0.00845834","0.018196177","-0.05633831","0.041736696","-0.52911","0.01579828","-0.00845834","0.018196177","-0.05633831","-0.016703302","-0.52911","0.01579828","-0.00845834","0.018196177","6195665353235","6195433810980","6195664204499"
"1589396656872","1220","1121","1500","-3.961357","-0.13446891","1.8531147","0.46621197","0.039831676","-308","-210","1858.0","1920.0","0.011028179","0.8905015","0.0","0.0","0.8459093","-0.01582304","-0.011025824","-0.0012463974","1.4507108","-0.05633831","-0.046313304","-0.52911","0.015799206","-0.008011099","0.017988496","-0.05633831","0.041736696","-0.52911","0.015799206","-0.008011099","0.017988496","-0.05633831","-0.016703302","-0.52911","0.015799206","-0.008011099","0.017988496","6195665353235","6195565468848","6195697106411"
"1589396656876","1220","1121","1500","-3.961357","-0.13446891","1.8531147","0.46621197","0.039831676","-308","-210","1858.0","1920.0","0.011028179","0.8905015","0.0","0.0","0.846197","-0.01582304","-0.011025824","-0.0012463974","1.4507108","-0.05633831","-0.046313304","-0.52911","0.015799206","-0.008011099","0.017988496","-0.05633831","0.041736696","-0.52911","0.015799206","-0.008011099","0.017988496","-0.05633831","-0.016703302","-0.52911","0.015799206","-0.008011099","0.017988496","6195665353235","6195565468848","6195697106411"
"1589396656881","1220","1121","1500","-3.961357","-0.13446891","1.8531147","0.46621197","0.039831676","-308","-210","1858.0","1920.0","0.011028179","0.8905015","0.0","0.0","0.846197","-0.01582304","-0.011217576","-0.0012463974","1.4507108","-0.05633831","-0.046313304","-0.52911","0.015799206","-0.008011099","0.017988496","-0.05633831","0.041736696","-0.52911","0.015799206","-0.008011099","0.017988496","-0.05633831","-0.016703302","-0.52911","0.015799206","-0.008011099","0.017988496","6195698256604","6195565468848","6195697106411"
"1589396656892","1220","1121","1500","-3.961357","-0.13446891","1.8531147","0.46621197","0.039831676","-308","-210","1858.0","1920.0","0.011028179","0.8905015","0.0","0.0","0.846197","-0.01582304","-0.011217576","-0.0012463974","1.4507108","-0.05633831","-0.046313304","-0.52911","0.015799206","-0.008011099","0.017988496","-0.05633831","0.041736696","-0.52911","0.015799206","-0.008011099","0.017988496","-0.05633831","-0.016703302","-0.52911","0.015799206","-0.008011099","0.017988496","6195698256604","6195565468848","6195697106411"
"1589396656896","1220","1121","1500","-3.961357","-0.13446891","1.8531147","0.46621197","0.039831676","-308","-210","1858.0","1920.0","0.011219974","0.8906933","0.0","0.0","0.846197","-0.01582304","-0.011217576","-0.0012463974","1.4507108","-0.05633831","-0.046313304","-0.52911","0.015799206","-0.008011099","0.017988496","-0.05633831","0.041736696","-0.52911","0.015799206","-0.008011099","0.017988496","-0.05633831","-0.016703302","-0.52911","0.015799206","-0.008011099","0.017988496","6195698256604","6195565468848","6195697106411"
"1589396656905","1220","1121","1500","-3.961357","-0.13446891","1.8531147","0.46621197","0.039831676","-308","-210","1858.0","1920.0","0.011219974","0.8906933","0.0","0.0","0.846197","-0.01582304","-0.011217576","-0.0012463974","1.4507108","-0.05633831","-0.046313304","-0.52911","0.015799206","-0.008011099","0.017988496","-0.05633831","0.041736696","-0.52911","0.015799206","-0.008011099","0.017988496","-0.05633831","-0.016703302","-0.52911","0.015799206","-0.008011099","0.017988496","6195698256604","6195565468848","6195697106411"
"1589396656918","1220","1121","1500","-3.961357","-0.13446891","1.8531147","0.46621197","0.039831676","-305","-207","1869.0","1901.0","0.011219974","0.8906933","0.0","0.0","0.846197","-0.01582304","-0.011217576","-0.0012463974","1.4507108","-0.056338314","-0.046312924","-0.52911","0.01576932","-0.0077281776","0.018258093","-0.056338314","0.041737076","-0.52911","0.01576932","-0.0077281776","0.018258093","-0.056338314","-0.016702924","-0.52911","0.015769592","-0.0073168245","0.018167198","6195698256604","6195565468848","6195730024133"
"1589396656923","1220","1121","1500","-3.9687963","-0.1088225","1.8531147","0.47299784","0.03584851","-305","-207","1869.0","1901.0","0.011219974","0.8906933","0.0","0.0","0.84734774","-0.01582304","-0.011217576","-7.670138E-4","1.4509025","-0.056338314","-0.046312924","-0.52911","0.015769592","-0.0073168245","0.018167198","-0.056338314","0.041737076","-0.52911","0.015769592","-0.0073168245","0.018167198","-0.056338314","-0.016702924","-0.52911","0.015769592","-0.0073168245","0.018167198","6195698256604","6195565468848","6195730024133"
"1589396656929","1220","1121","1500","-3.9687963","-0.1088225","1.8531147","0.47299784","0.03584851","-305","-207","1869.0","1901.0","0.011219974","0.8906933","0.0","0.0","0.84734774","-0.01582304","-0.011217576","-7.670138E-4","1.4509025","-0.056338314","-0.046312924","-0.52911","0.015769592","-0.0073168245","0.018167198","-0.056338314","0.041737076","-0.52911","0.015769592","-0.0073168245","0.018167198","-0.056338314","-0.016702924","-0.52911","0.015769592","-0.0073168245","0.018167198","6195698256604","6195565468848","6195730024133"
"1589396656942","1220","1121","1500","-3.9687963","-0.1088225","1.8531147","0.47299784","0.03584851","-305","-207","1869.0","1901.0","0.011219974","0.89107686","0.0","0.0","0.84734774","-0.01582304","-0.01140933","-7.670138E-4","1.4509025","-0.056338314","-0.046312924","-0.52911","0.015769592","-0.0073168245","0.018167198","-0.056338314","0.041737076","-0.52911","0.015769592","-0.0073168245","0.018167198","-0.056338314","-0.016702924","-0.52911","0.015769592","-0.0073168245","0.018167198","6195764073851","6195565468848","6195730024133"
"1589396656949","1220","1121","1500","-3.9687963","-0.1088225","1.8531147","0.47299784","0.03584851","-305","-207","1869.0","1901.0","0.011219974","0.89107686","0.0","0.0","0.84734774","-0.01582304","-0.01140933","-7.670138E-4","1.4509025","-0.056338314","-0.046312924","-0.52911","0.015769592","-0.0073168245","0.018167198","-0.056338314","0.041737076","-0.52911","0.015769592","-0.0073168245","0.018167198","-0.056338314","-0.016702924","-0.52911","0.015769592","-0.0073168245","0.018167198","6195764073851","6195565468848","6195762924402"
"1589396656958","1220","1121","1500","-3.9687963","-0.1088225","1.8531147","0.47299784","0.03584851","-305","-207","1869.0","1901.0","0.011219974","0.89107686","0.0","0.0","0.84734774","-0.01582304","-0.01140933","-7.670138E-4","1.4509025","-0.056338314","-0.046312924","-0.52911","0.015769592","-0.0073168245","0.018167198","-0.056338314","0.041737076","-0.52911","0.015769592","-0.0073168245","0.018167198","-0.056338314","-0.016702924","-0.52911","0.015769592","-0.0073168245","0.018167198","6195764073851","6195565468848","6195762924402"
"1589396656962","1219","1111","1500","-3.9687963","-0.1088225","1.8531147","0.47299784","0.03584851","-303","-204","1891.0","1965.0","0.011219974","0.89107686","0.0","0.0","0.84734774","-0.017069703","-0.01140933","-7.670138E-4","1.4509025","-0.056338314","-0.046312924","-0.52911","0.015769592","-0.0073168245","0.018167198","-0.056338314","0.041737076","-0.52911","0.015769592","-0.0073168245","0.018167198","-0.056338314","-0.016702924","-0.52911","0.015769592","-0.0073168245","0.018167198","6195764073851","6195565468848","6195762924402"
"1589396656968","1219","1111","1500","-3.9752016","-0.08751133","1.872418","0.47020397","0.07087021","-303","-204","1891.0","1965.0","0.011219974","0.89107686","0.0","0.0","0.84734774","-0.017069703","-0.01140933","-7.670138E-4","1.4509025","-0.056338046","-0.04632937","-0.52911","0.016987454","-0.0068211025","0.018170565","-0.056338046","0.04172063","-0.52911","0.016986715","-0.007388528","0.01833076","-0.056338046","-0.01671937","-0.52911","0.016986715","-0.007388528","0.01833076","6195764073851","6195565468848","6195795831615"
"1589396656973","1219","1111","1500","-3.9752016","-0.08751133","1.872418","0.47020397","0.07087021","-303","-204","1891.0","1965.0","0.011219974","0.89107686","0.0","0.0","0.84734774","-0.017069703","-0.01140933","-6.7113707E-4","1.4509983","-0.056338046","-0.04632937","-0.52911","0.016986715","-0.007388528","0.01833076","-0.056338046","0.04172063","-0.52911","0.016986715","-0.007388528","0.01833076","-0.056338046","-0.01671937","-0.52911","0.016986715","-0.007388528","0.01833076","6195764073851","6195565468848","6195795831615"
"1589396656976","1219","1111","1500","-3.9752016","-0.08751133","1.872418","0.47020397","0.07087021","-303","-204","1891.0","1965.0","0.011219974","0.89107686","0.0","0.0","0.848019","-0.017069703","-0.01140933","-6.7113707E-4","1.4509983","-0.056338046","-0.04632937","-0.52911","0.016986715","-0.007388528","0.01833076","-0.056338046","0.04172063","-0.52911","0.016986715","-0.007388528","0.01833076","-0.056338046","-0.01671937","-0.52911","0.016986715","-0.007388528","0.01833076","6195764073851","6195565468848","6195795831615"
"1589396656985","1219","1111","1500","-3.9752016","-0.08751133","1.872418","0.47020397","0.07087021","-303","-204","1891.0","1965.0","0.011219974","0.89107686","0.0","0.0","0.848019","-0.017069703","-0.01140933","-6.7113707E-4","1.4509983","-0.056338046","-0.04632937","-0.52911","0.016986715","-0.007388528","0.01833076","-0.056338046","0.04172063","-0.52911","0.016986715","-0.007388528","0.01833076","-0.056338046","-0.01671937","-0.52911","0.016986715","-0.007388528","0.01833076","6195796981064","6195565468848","6195795831615"
"1589396656991","1219","1111","1500","-3.9752016","-0.08751133","1.872418","0.47020397","0.07087021","-303","-204","1891.0","1965.0","0.011219974","0.89107686","0.0","0.0","0.848019","-0.017069703","-0.01140933","-6.7113707E-4","1.4509983","-0.056338046","-0.04632937","-0.52911","0.016986715","-0.007388528","0.01833076","-0.056338046","0.04172063","-0.52911","0.016986715","-0.007388528","0.01833076","-0.056338046","-0.01671937","-0.52911","0.016986715","-0.007388528","0.01833076","6195796981064","6195565468848","6195795831615"
"1589396656994","1219","1111","1500","-3.9752016","-0.08751133","1.872418","0.47020397","0.07087021","-303","-204","1891.0","1965.0","0.011603562","0.8914605","0.0","0.0","0.848019","-0.017069703","-0.01140933","-6.7113707E-4","1.4509983","-0.056338046","-0.04632937","-0.52911","0.016986715","-0.007388528","0.01833076","-0.056338046","0.04172063","-0.52911","0.016986715","-0.007388528","0.01833076","-0.056338046","-0.01671937","-0.52911","0.016986715","-0.007388528","0.01833076","6195796981064","6195565468848","6195795831615"
"1589396657007","1219","1111","1500","-3.9752016","-0.08751133","1.872418","0.47020397","0.07087021","-303","-204","1891.0","1965.0","0.011603562","0.8914605","0.0","0.0","0.848019","-0.017069703","-0.01140933","-6.7113707E-4","1.4509983","-0.056338046","-0.04632937","-0.52911","0.016986715","-0.007388528","0.01833076","-0.056338046","0.04172063","-0.52911","0.016986715","-0.007388528","0.01833076","-0.056338046","-0.01671937","-0.52911","0.016986715","-0.007388528","0.01833076","6195796981064","6195565468848","6195795831615"
"1589396657012","1219","1111","1500","-3.9752016","-0.08751133","1.872418","0.47020397","0.07087021","-300","-202","1977.0","2010.0","0.011603562","0.8914605","0.0","0.0","0.848019","-0.019754825","-0.01140933","-6.7113707E-4","1.4509983","-0.056338046","-0.04632937","-0.52911","0.016986715","-0.007388528","0.01833076","-0.056338046","0.04172063","-0.52911","0.016986715","-0.007388528","0.01833076","-0.056338046","-0.01671937","-0.52911","0.016986715","-0.007388528","0.01833076","6195796981064","6195730024133","6195795831615"
"1589396657022","1219","1111","1500","-3.9752016","-0.08751133","1.872418","0.47020397","0.07087021","-300","-202","1977.0","2010.0","0.011603562","0.8914605","0.0","0.0","0.848019","-0.019754825","-0.01140933","-0.0011505208","1.451286","-0.056337375","-0.046365827","-0.52911","0.019695293","-0.00784397","0.019014606","-0.056337375","0.041684173","-0.52911","0.019695293","-0.00784397","0.019014606","-0.056337375","-0.016755825","-0.52911","0.019695293","-0.00784397","0.019014606","6195796981064","6195730024133","6195795831615"
"1589396657026","1219","1111","1500","-3.9816067","-0.06620016","1.8531147","0.46768945","0.025176633","-300","-202","1977.0","2010.0","0.011603562","0.8914605","0.0","0.0","0.8471559","-0.019754825","-0.01140933","-0.0011505208","1.451286","-0.056337375","-0.046365827","-0.52911","0.019695293","-0.00784397","0.019014606","-0.056337375","0.041684173","-0.52911","0.019695293","-0.00784397","0.019014606","-0.056337375","-0.016755825","-0.52911","0.019695293","-0.00784397","0.019014606","6195796981064","6195730024133","6195828733620"
"1589396657032","1219","1111","1500","-3.9816067","-0.06620016","1.8531147","0.46768945","0.025176633","-300","-202","1977.0","2010.0","0.011603562","0.8914605","0.0","0.0","0.8471559","-0.019754825","-0.01140933","-0.0011505208","1.451286","-0.056337375","-0.046365827","-0.52911","0.019695293","-0.00784397","0.019014606","-0.056337375","0.041684173","-0.52911","0.019695293","-0.00784397","0.019014606","-0.056337375","-0.016755825","-0.52911","0.019695293","-0.00784397","0.019014606","6195796981064","6195730024133","6195828733620"
"1589396657038","1219","1111","1500","-3.9816067","-0.06620016","1.8531147","0.46768945","0.025176633","-300","-202","1977.0","2010.0","0.011603562","0.8914605","0.0","0.0","0.8471559","-0.019754825","-0.011313453","-0.0011505208","1.451286","-0.056337375","-0.046365827","-0.52911","0.019695293","-0.00784397","0.019014606","-0.056337375","0.041684173","-0.52911","0.019695293","-0.00784397","0.019014606","-0.056337375","-0.016755825","-0.52911","0.019695293","-0.00784397","0.019014606","6195796981064","6195730024133","6195828733620"
"1589396657048","1219","1111","1500","-3.9816067","-0.06620016","1.8531147","0.46768945","0.025176633","-300","-202","1977.0","2010.0","0.011603562","0.8914605","0.0","0.0","0.8471559","-0.019754825","-0.011313453","-0.0011505208","1.451286","-0.056337375","-0.046365827","-0.52911","0.019695293","-0.00784397","0.019014606","-0.056337375","0.041684173","-0.52911","0.019695293","-0.00784397","0.019014606","-0.056337375","-0.016755825","-0.52911","0.019695293","-0.00784397","0.019014606","6195796981064","6195730024133","6195828733620"
"1589396657061","1219","1111","1500","-3.9816067","-0.06620016","1.8531147","0.46768945","0.025176633","-297","-199","2037.0","2065.0","0.0116994595","0.89203584","0.0","0.0","0.8471559","-0.020234311","-0.011313453","-0.0011505208","1.451286","-0.056337375","-0.046365827","-0.52911","0.019695293","-0.00784397","0.019014606","-0.056337375","0.041684173","-0.52911","0.019695293","-0.00784397","0.019014606","-0.056337375","-0.016755825","-0.52911","0.019695293","-0.00784397","0.019014606","6195862782625","6195730024133","6195828733620"
"1589396657073","1218","1112","1500","-3.9816067","-0.06620016","1.8531147","0.46768945","0.025176633","-297","-199","2037.0","2065.0","0.0116994595","0.89203584","0.0","0.0","0.8471559","-0.020234311","-0.011313453","-0.0016299044","1.4518613","-0.05633725","-0.046372153","-0.52911","0.020164553","-0.008832049","0.019219147","-0.05633725","0.041677848","-0.52911","0.020164553","-0.008832049","0.019219147","-0.05633725","-0.01676215","-0.52911","0.020164553","-0.008832049","0.019219147","6195862782625","6195730024133","6195894530748"
"1589396657077","1218","1112","1500","-3.9890459","-0.04055376","1.8531147","0.4743276","0.02265897","-297","-199","2037.0","2065.0","0.0116994595","0.89203584","0.0","0.0","0.8469642","-0.020234311","-0.011313453","-0.0016299044","1.4518613","-0.05633725","-0.046372153","-0.52911","0.020164553","-0.008832049","0.019219147","-0.05633725","0.041677848","-0.52911","0.020164553","-0.008832049","0.019219147","-0.05633725","-0.01676215","-0.52911","0.020164553","-0.008832049","0.019219147","6195862782625","6195730024133","6195894530748"
"1589396657087","1218","1112","1500","-3.9890459","-0.04055376","1.8531147","0.4743276","0.02265897","-297","-199","2037.0","2065.0","0.0116994595","0.89203584","0.0","0.0","0.8469642","-0.020234311","-0.011313453","-0.0016299044","1.4518613","-0.05633725","-0.046372153","-0.52911","0.020164553","-0.008832049","0.019219147","-0.05633725","0.041677848","-0.52911","0.020164553","-0.008832049","0.019219147","-0.05633725","-0.01676215","-0.52911","0.020164553","-0.008832049","0.019219147","6195862782625","6195730024133","6195894530748"
"1589396657094","1218","1112","1500","-3.9890459","-0.04055376","1.8531147","0.4743276","0.02265897","-297","-199","2037.0","2065.0","0.011795357","0.89203584","0.0","0.0","0.8469642","-0.020234311","-0.011313453","-0.0016299044","1.4518613","-0.05633725","-0.046372153","-0.52911","0.020164553","-0.008832049","0.019219147","-0.05633725","0.041677848","-0.52911","0.020164553","-0.008832049","0.019219147","-0.05633725","-0.01676215","-0.52911","0.020164553","-0.008832049","0.019219147","6195862782625","6195730024133","6195894530748"
"1589396657100","1218","1112","1500","-3.9890459","-0.04055376","1.8531147","0.4743276","0.02265897","-297","-199","2037.0","2065.0","0.011795357","0.89203584","0.0","0.0","0.8469642","-0.020234311","-0.011313453","-0.0016299044","1.4518613","-0.05633725","-0.046372153","-0.52911","0.020164553","-0.008832049","0.019219147","-0.05633725","0.041677848","-0.52911","0.020164553","-0.008832049","0.019219147","-0.05633725","-0.01676215","-0.52911","0.020164553","-0.008832049","0.019219147","6195862782625","6195730024133","6195894530748"
"1589396657109","1218","1112","1500","-3.9890459","-0.04055376","1.8531147","0.4743276","0.02265897","-294","-196","2037.0","2065.0","0.011795357","0.89203584","0.0","0.0","0.8469642","-0.01927534","-0.011313453","-0.0016299044","1.4518613","-0.05633725","-0.046372153","-0.52911","0.020164553","-0.008832049","0.019219147","-0.05633725","0.041677848","-0.52911","0.020164553","-0.008832049","0.019219147","-0.05633725","-0.01676215","-0.52911","0.020164553","-0.008832049","0.019219147","6195928589673","6195730024133","6195894530748"
"1589396657116","1218","1112","1500","-3.9890459","-0.04055376","1.8531147","0.4743276","0.02265897","-294","-196","2093.0","2095.0","0.011795357","0.89203584","0.0","0.0","0.8469642","-0.01927534","-0.011313453","-0.0016299044","1.4518613","-0.05633725","-0.046372153","-0.52911","0.020164553","-0.008832049","0.019219147","-0.05633725","0.041677848","-0.52911","0.020164553","-0.008832049","0.019219147","-0.05633725","-0.01676215","-0.52911","0.020164553","-0.008832049","0.019219147","6195928589673","6195730024133","6195927439976"
"1589396657126","1218","1112","1500","-3.996485","-0.014907357","1.8531147","0.48030192","0.020393074","-294","-196","2093.0","2095.0","0.011795357","0.89203584","0.0","0.0","0.846197","-0.01927534","-0.011313453","-0.002109288","1.4526283","-0.056337498","-0.046359375","-0.52911","0.019218935","-0.009575561","0.018738318","-0.056337498","0.041690625","-0.52911","0.019218935","-0.009575561","0.018738318","-0.056337498","-0.016749375","-0.52911","0.019218935","-0.009575561","0.018738318","6195928589673","6195730024133","6195927439976"
"1589396657129","1218","1112","1500","-3.996485","-0.014907357","1.8531147","0.48030192","0.020393074","-294","-196","2093.0","2095.0","0.011795357","0.89203584","0.0","0.0","0.846197","-0.01927534","-0.011313453","-0.002109288","1.4526283","-0.056337498","-0.046359375","-0.52911","0.019218935","-0.009575561","0.018738318","-0.056337498","0.041690625","-0.52911","0.019218935","-0.009575561","0.018738318","-0.056337498","-0.016749375","-0.52911","0.019218935","-0.009575561","0.018738318","6195928589673","6195730024133","6195927439976"
"1589396657138","1218","1112","1500","-3.996485","-0.014907357","1.8531147","0.48030192","0.020393074","-294","-196","2093.0","2095.0","0.011795357","0.89203584","0.0","0.0","0.846197","-0.01927534","-0.011217576","-0.002109288","1.4526283","-0.056337498","-0.046359375","-0.52911","0.019218935","-0.009575561","0.018738318","-0.056337498","0.041690625","-0.52911","0.019218935","-0.009575561","0.018738318","-0.056337498","-0.016749375","-0.52911","0.019218935","-0.009575561","0.018738318","6195928589673","6195730024133","6195927439976"
"1589396657142","1218","1112","1500","-3.996485","-0.014907357","1.8531147","0.48030192","0.020393074","-294","-196","2093.0","2095.0","0.011891254","0.89203584","0.0","0.0","0.846197","-0.01927534","-0.011217576","-0.002109288","1.4526283","-0.056337498","-0.046359375","-0.52911","0.019218935","-0.009575561","0.018738318","-0.056337498","0.041690625","-0.52911","0.019218935","-0.009575561","0.018738318","-0.056337498","-0.016749375","-0.52911","0.019218935","-0.009575561","0.018738318","6195928589673","6195730024133","6195960357109"
"1589396657147","1218","1112","1500","-3.996485","-0.014907357","1.8531147","0.48030192","0.020393074","-294","-196","2093.0","2095.0","0.011891254","0.89203584","0.0","0.0","0.846197","-0.01927534","-0.011217576","-0.002109288","1.4526283","-0.056337498","-0.046359375","-0.52911","0.019218935","-0.009575561","0.018738318","-0.056337498","0.041690625","-0.52911","0.019218935","-0.009575561","0.018738318","-0.056337498","-0.016749375","-0.52911","0.019218935","-0.009575561","0.018738318","6195928589673","6195730024133","6195960357109"
"1589396657159","1218","1112","1500","-3.996485","-0.014907357","1.8531147","0.48030192","0.020393074","-292","-193","2078.0","2080.0","0.011891254","0.89203584","0.0","0.0","0.846197","-0.019658929","-0.011217576","-0.002109288","1.4526283","-0.056337498","-0.046359375","-0.52911","0.019218935","-0.009575561","0.018738318","-0.056337498","0.041690625","-0.52911","0.019218935","-0.009575561","0.018738318","-0.056337498","-0.016749375","-0.52911","0.019218935","-0.009575561","0.018738318","6195961506992","6195861632928","6195960357109"
"1589396657162","1212","1111","1500","-3.996485","-0.014907357","1.8531147","0.48030192","0.020393074","-292","-193","2078.0","2080.0","0.011891254","0.89203584","0.0","0.0","0.846197","-0.019658929","-0.011217576","-0.002109288","1.4526283","-0.056337498","-0.046359375","-0.52911","0.019218935","-0.009575561","0.018738318","-0.056337498","0.041690625","-0.52911","0.019218935","-0.009575561","0.018738318","-0.056337498","-0.016749375","-0.52911","0.019218935","-0.009575561","0.018738318","6195961506992","6195861632928","6195960357109"
"1589396657169","1212","1111","1500","-3.996485","-0.014907357","1.8531147","0.48030192","0.020393074","-292","-193","2078.0","2080.0","0.011891254","0.89203584","0.0","0.0","0.846197","-0.019658929","-0.011217576","-0.0023010415","1.4537787","-0.056337498","-0.046359375","-0.52911","0.019218935","-0.009575561","0.018738318","-0.056337498","0.041690625","-0.52911","0.019218935","-0.009575561","0.018738318","-0.056337498","-0.016749375","-0.52911","0.019218935","-0.009575561","0.018738318","6195961506992","6195861632928","6195960357109"
"1589396657175","1212","1111","1500","-4.0028906","0.0064038155","1.872418","0.4767776","0.056960326","-292","-193","2078.0","2080.0","0.011891254","0.89203584","0.0","0.0","0.8460052","-0.019658929","-0.011217576","-0.0023010415","1.4537787","-0.0563374","-0.046364438","-0.52911","0.019593759","-0.010443607","0.018449394","-0.0563374","0.041685563","-0.52911","0.019593759","-0.010443607","0.018449394","-0.0563374","-0.016754434","-0.52911","0.019593759","-0.010443607","0.018449394","6195961506992","6195861632928","6195993269127"
"1589396657180","1212","1111","1500","-4.0028906","0.0064038155","1.872418","0.4767776","0.056960326","-292","-193","2078.0","2080.0","0.011891254","0.89203584","0.0","0.0","0.8460052","-0.019658929","-0.011025824","-0.0023010415","1.4537787","-0.0563374","-0.046364438","-0.52911","0.019593759","-0.010443607","0.018449394","-0.0563374","0.041685563","-0.52911","0.019593759","-0.010443607","0.018449394","-0.0563374","-0.016754434","-0.52911","0.019593759","-0.010443607","0.018449394","6195961506992","6195861632928","6195993269127"
"1589396657193","1212","1111","1500","-4.0028906","0.0064038155","1.872418","0.4767776","0.056960326","-292","-193","2078.0","2080.0","0.011891254","0.89203584","0.0","0.0","0.8460052","-0.019658929","-0.011025824","-0.0023010415","1.4537787","-0.0563374","-0.046364438","-0.52911","0.019593759","-0.010443607","0.018449394","-0.0563374","0.041685563","-0.52911","0.019593759","-0.010443607","0.018449394","-0.0563374","-0.016754434","-0.52911","0.019593759","-0.010443607","0.018449394","6195961506992","6195861632928","6195993269127"
"1589396657197","1212","1111","1500","-4.0028906","0.0064038155","1.872418","0.4767776","0.056960326","-292","-193","2078.0","2080.0","0.011891254","0.8916523","0.0","0.0","0.8460052","-0.019658929","-0.011025824","-0.0023010415","1.4537787","-0.0563374","-0.046364438","-0.52911","0.019593759","-0.010443607","0.018449394","-0.0563374","0.041685563","-0.52911","0.019593759","-0.010443607","0.018449394","-0.0563374","-0.016754434","-0.52911","0.019593759","-0.010443607","0.018449394","6195961506992","6195861632928","6195993269127"
"1589396657207","1212","1111","1500","-4.0028906","0.0064038155","1.872418","0.4767776","0.056960326","-292","-193","2078.0","2080.0","0.011891254","0.8916523","0.0","0.0","0.8460052","-0.02100149","-0.011025824","-0.0023010415","1.4537787","-0.0563374","-0.046364438","-0.52911","0.019593759","-0.010443607","0.018449394","-0.0563374","0.041685563","-0.52911","0.019593759","-0.010443607","0.018449394","-0.0563374","-0.016754434","-0.52911","0.019593759","-0.010443607","0.018449394","6196027334996","6195861632928","6195993269127"
"1589396657212","1212","1111","1500","-4.0028906","0.0064038155","1.872418","0.4767776","0.056960326","-289","-191","2063.0","2069.0","0.011891254","0.8916523","0.0","0.0","0.8460052","-0.02100149","-0.011025824","-0.0023010415","1.4537787","-0.0563374","-0.046364438","-0.52911","0.019593759","-0.010443607","0.018449394","-0.0563374","0.041685563","-0.52911","0.019593759","-0.010443607","0.018449394","-0.0563374","-0.016754434","-0.52911","0.019593759","-0.010443607","0.018449394","6196027334996","6195861632928","6196026185547"
"1589396657222","1212","1111","1500","-4.0028906","0.0064038155","1.872418","0.4767776","0.056960326","-289","-191","2063.0","2069.0","0.011891254","0.8916523","0.0","0.0","0.8460052","-0.02100149","-0.011025824","-0.0023010415","1.4546417","-0.0563374","-0.046364438","-0.52911","0.019593759","-0.010443607","0.018449394","-0.0563374","0.041685563","-0.52911","0.019593759","-0.010443607","0.018449394","-0.0563374","-0.016754434","-0.52911","0.019593759","-0.010443607","0.018449394","6196027334996","6195861632928","6196026185547"
"1589396657227","1212","1111","1500","-4.0092955","0.027714988","1.8531147","0.47360575","0.0126577355","-289","-191","2063.0","2069.0","0.011891254","0.8916523","0.0","0.0","0.8460052","-0.02100149","-0.011025824","-0.0023010415","1.4546417","-0.056337032","-0.046382602","-0.52911","0.02094511","-0.010262798","0.018769203","-0.056337032","0.041667398","-0.52911","0.02094511","-0.010262798","0.018769203","-0.056337032","-0.016772598","-0.52911","0.02094511","-0.010262798","0.018769203","6196027334996","6195861632928","6196026185547"
"1589396657230","1212","1111","1500","-4.0092955","0.027714988","1.8531147","0.47360575","0.0126577355","-289","-191","2063.0","2069.0","0.011891254","0.8916523","0.0","0.0","0.8460052","-0.02100149","-0.011025824","-0.0023010415","1.4546417","-0.056337032","-0.046382602","-0.52911","0.02094511","-0.010262798","0.018769203","-0.056337032","0.041667398","-0.52911","0.02094511","-0.010262798","0.018769203","-0.056337032","-0.016772598","-0.52911","0.02094511","-0.010262798","0.018769203","6196027334996","6195861632928","6196026185547"
"1589396657233","1212","1111","1500","-4.0092955","0.027714988","1.8531147","0.47360575","0.0126577355","-289","-191","2063.0","2069.0","0.011891254","0.8916523","0.0","0.0","0.8460052","-0.02100149","-0.010929947","-0.0023010415","1.4546417","-0.056337032","-0.046382602","-0.52911","0.02094511","-0.010262798","0.018769203","-0.056337032","0.041667398","-0.52911","0.02094511","-0.010262798","0.018769203","-0.056337032","-0.016772598","-0.52911","0.02094511","-0.010262798","0.018769203","6196027334996","6195861632928","6196026185547"
