"timeStamp","surroundings_IR_Left","surroundings_IR_Right","surroundings_UltraSonic","pose2D_x","pose2D_y","pose2D_theta","pose2D_linearVelocity","pose2D_angularVelocity","baseTick_left","baseTick_right","wheelSpeed_SpeedLeft","wheelSpeed_SpeedRight","headPoseWorld_roll","headPoseWorld_pitch","headPoseWorld_yaw","headPoseJoint_roll","headPoseJoint_pitch","headPoseJoint_yaw","baseImu_roll","baseImu_pitch","baseImu_yaw","fishEyeTf_tx","fishEyeTf_ty","fishEyeTf_tz","fishEyeTf_roll","fishEyeTf_pitch","fishEyeTf_yaw","colorTf_tx","colorTf_ty","colorTf_tz","colorTf_roll","colorTf_pitch","colorTf_yaw","depthTf_tx","depthTf_ty","depthTf_tz","depthTf_roll","depthTf_pitch","depthTf_yaw","fishEyeIndex","colorIndex","depthIndex"
"1589396829296","1245","1109","1500","-3.5481029","-1.9150428","-0.9554803","0.8698648","0.012190174","14095","14373","3547.0","3550.0","0.0138091985","0.8871451","0.0","0.0","0.8484026","-0.0025892246","-0.0111217005","-0.0040268223","-0.41485858","-0.05633995","-0.04613691","-0.52911","0.0026777016","0.019637449","-0.015248355","-0.05633995","0.041913092","-0.52911","0.0026777016","0.019637449","-0.015248355","-0.05633995","-0.016526908","-0.52911","0.0026777016","0.019637449","-0.015248355","6366043798980","6365845184088","6366042648973"
"1589396829300","1245","1109","1500","-3.5481029","-1.9150428","-0.9554803","0.8698648","0.012190174","14095","14373","3547.0","3550.0","0.0138091985","0.8871451","0.0","0.0","0.8484026","-0.0025892246","-0.0111217005","-0.0040268223","-0.41485858","-0.05633995","-0.04613691","-0.52911","0.0026777016","0.019637449","-0.015248355","-0.05633995","0.041913092","-0.52911","0.0026777016","0.019637449","-0.015248355","-0.05633995","-0.016526908","-0.52911","0.0026777016","0.019637449","-0.015248355","6366043798980","6365845184088","6366042648973"
"1589396829305","1245","1109","1500","-3.5481029","-1.9150428","-0.9554803","0.8698648","0.012190174","14095","14373","3547.0","3550.0","0.013713301","0.88781637","0.0","0.0","0.8484026","-0.002781019","-0.0111217005","-0.0040268223","-0.41485858","-0.056339953","-0.046135258","-0.52911","0.0025549696","0.019635575","-0.015250764","-0.056339953","0.041914742","-0.52911","0.0025549696","0.019635575","-0.015250764","-0.056339953","-0.016525256","-0.52911","0.0025549696","0.019635575","-0.015250764","6366043798980","6365845184088","6366042648973"
"1589396829318","1245","1109","1500","-3.5481029","-1.9150428","-0.9554803","0.8698648","0.012190174","14099","14378","3584.0","3624.0","0.013713301","0.88781637","0.0","0.0","0.8484026","-0.002781019","-0.0111217005","-0.0040268223","-0.41485858","-0.056339946","-0.04613784","-0.52911","0.002754186","0.020394541","-0.014595728","-0.056339946","0.04191216","-0.52911","0.002754186","0.020394541","-0.014595728","-0.056339946","-0.016527837","-0.52911","0.002754186","0.020394541","-0.014595728","6366043798980","6365845184088","6366042648973"
"1589396829322","1245","1109","1500","-3.5246677","-1.9475269","-0.936177","0.86298895","0.049577713","14099","14378","3584.0","3624.0","0.013713301","0.88781637","0.0","0.0","0.8484026","-0.002781019","-0.0111217005","-0.0040268223","-0.41485858","-0.056339946","-0.04613784","-0.52911","0.002754186","0.020394541","-0.014595728","-0.056339946","0.04191216","-0.52911","0.002754186","0.020394541","-0.014595728","-0.056339946","-0.016527837","-0.52911","0.002754186","0.020394541","-0.014595728","6366043798980","6365845184088","6366042648973"
"1589396829334","1245","1109","1500","-3.5246677","-1.9475269","-0.936177","0.86298895","0.049577713","14099","14378","3584.0","3624.0","0.013713301","0.88781637","0.0","0.0","0.8467724","-0.002781019","-0.0111217005","-0.0044103293","-0.4143792","-0.056339946","-0.04613784","-0.52911","0.0027573328","0.020349734","-0.014358524","-0.056339946","0.04191216","-0.52911","0.0027573328","0.020349734","-0.014358524","-0.056339946","-0.016527837","-0.52911","0.0027573328","0.020349734","-0.014358524","6366109638330","6366009734909","6366108488447"
"1589396829349","1245","1109","1500","-3.5246677","-1.9475269","-0.936177","0.86298895","0.049577713","14099","14378","3584.0","3624.0","0.013713301","0.88781637","0.0","0.0","0.8467724","-0.002781019","-0.010450563","-0.0044103293","-0.4143792","-0.056339946","-0.04613784","-0.52911","0.0027573328","0.020349734","-0.014358524","-0.056339946","0.04191216","-0.52911","0.0027573328","0.020349734","-0.014358524","-0.056339946","-0.016527837","-0.52911","0.0027573328","0.020349734","-0.014358524","6366109638330","6366009734909","6366108488447"
"1589396829352","1245","1109","1500","-3.5246677","-1.9475269","-0.936177","0.86298895","0.049577713","14099","14378","3584.0","3624.0","0.013329713","0.8879123","0.0","0.0","0.8467724","-0.002781019","-0.010450563","-0.0044103293","-0.4143792","-0.056339946","-0.04613784","-0.52911","0.0027573328","0.020349734","-0.014358524","-0.056339946","0.04191216","-0.52911","0.0027573328","0.020349734","-0.014358524","-0.056339946","-0.016527837","-0.52911","0.0027573328","0.020349734","-0.014358524","6366109638330","6366009734909","6366108488447"
"1589396829363","1245","1109","1500","-3.5246677","-1.9475269","-0.936177","0.86298895","0.049577713","14099","14378","3584.0","3624.0","0.013329713","0.8879123","0.0","0.0","0.8467724","-0.0021097385","-0.010450563","-0.0044103293","-0.4143792","-0.05633995","-0.04613598","-0.52911","0.002619256","0.02034775","-0.014361332","-0.05633995","0.04191402","-0.52911","0.002619256","0.02034775","-0.014361332","-0.05633995","-0.016525978","-0.52911","0.002619256","0.02034775","-0.014361332","6366109638330","6366009734909","6366141399411"
"1589396829368","1246","1120","1500","-3.4982815","-1.9833674","-0.936177","0.8639565","0.04461994","14104","14383","3536.0","3665.0","0.013329713","0.8879123","0.0","0.0","0.8467724","-0.0021097385","-0.010450563","-0.0044103293","-0.4143792","-0.05633997","-0.046126768","-0.52911","0.0019454038","0.020747848","-0.013755215","-0.05633997","0.041923232","-0.52911","0.0019454038","0.020747848","-0.013755215","-0.05633997","-0.016516764","-0.52911","0.0019454038","0.020747848","-0.013755215","6366109638330","6366009734909","6366141399411"
"1589396829378","1246","1120","1500","-3.4982815","-1.9833674","-0.936177","0.8639565","0.04461994","14104","14383","3536.0","3665.0","0.013329713","0.8879123","0.0","0.0","0.8467724","-0.0021097385","-0.010450563","-0.004602083","-0.4140916","-0.05633997","-0.046126768","-0.52911","0.0019482201","0.02013792","-0.013316558","-0.05633997","0.041923232","-0.52911","0.0019482201","0.02013792","-0.013316558","-0.05633997","-0.016516764","-0.52911","0.0019482201","0.02013792","-0.013316558","6366109638330","6366009734909","6366141399411"
"1589396829382","1246","1120","1500","-3.4982815","-1.9833674","-0.936177","0.8639565","0.04461994","14104","14383","3536.0","3665.0","0.013329713","0.8879123","0.0","0.0","0.8461011","-0.0021097385","-0.010450563","-0.004602083","-0.4140916","-0.05633997","-0.046126768","-0.52911","0.0019482201","0.02013792","-0.013316558","-0.05633997","0.041923232","-0.52911","0.0019482201","0.02013792","-0.013316558","-0.05633997","-0.016516764","-0.52911","0.0019482201","0.02013792","-0.013316558","6366109638330","6366009734909","6366141399411"
"1589396829385","1246","1120","1500","-3.4982815","-1.9833674","-0.936177","0.8639565","0.04461994","14104","14383","3536.0","3665.0","0.013329713","0.8879123","0.0","0.0","0.8461011","-0.0021097385","-0.010450563","-0.004602083","-0.4140916","-0.05633997","-0.046126768","-0.52911","0.0019482201","0.02013792","-0.013316558","-0.05633997","0.041923232","-0.52911","0.0019482201","0.02013792","-0.013316558","-0.05633997","-0.016516764","-0.52911","0.0019482201","0.02013792","-0.013316558","6366109638330","6366009734909","6366141399411"
"1589396829397","1246","1120","1500","-3.4982815","-1.9833674","-0.936177","0.8639565","0.04461994","14104","14383","3536.0","3665.0","0.013329713","0.8879123","0.0","0.0","0.8461011","-0.0021097385","-0.009971179","-0.004602083","-0.4140916","-0.05633997","-0.046126768","-0.52911","0.0019482201","0.02013792","-0.013316558","-0.05633997","0.041923232","-0.52911","0.0019482201","0.02013792","-0.013316558","-0.05633997","-0.016516764","-0.52911","0.0019482201","0.02013792","-0.013316558","6366109638330","6366009734909","6366174300455"
"1589396829402","1246","1120","1500","-3.4982815","-1.9833674","-0.936177","0.8639565","0.04461994","14104","14383","3536.0","3665.0","0.012946123","0.88762456","0.0","0.0","0.8461011","-0.0021097385","-0.009971179","-0.004602083","-0.4140916","-0.05633997","-0.046126768","-0.52911","0.0019482201","0.02013792","-0.013316558","-0.05633997","0.041923232","-0.52911","0.0019482201","0.02013792","-0.013316558","-0.05633997","-0.016516764","-0.52911","0.0019482201","0.02013792","-0.013316558","6366109638330","6366009734909","6366174300455"
"1589396829414","1246","1120","1500","-3.4982815","-1.9833674","-0.936177","0.8639565","0.04461994","14104","14383","3536.0","3665.0","0.012946123","0.88762456","0.0","0.0","0.8461011","-0.0014384581","-0.009971179","-0.004602083","-0.4140916","-0.05633997","-0.046126768","-0.52911","0.0019482201","0.02013792","-0.013316558","-0.05633997","0.041923232","-0.52911","0.0019482201","0.02013792","-0.013316558","-0.05633997","-0.016516764","-0.52911","0.0019482201","0.02013792","-0.013316558","6366175449439","6366009734909","6366174300455"
"1589396829418","1246","1120","1500","-3.4982815","-1.9833674","-0.936177","0.8639565","0.04461994","14109","14388","3536.0","3665.0","0.012946123","0.88762456","0.0","0.0","0.8461011","-0.0014384581","-0.009971179","-0.004602083","-0.4140916","-0.05633997","-0.046126768","-0.52911","0.0019482201","0.02013792","-0.013316558","-0.05633997","0.041923232","-0.52911","0.0019482201","0.02013792","-0.013316558","-0.05633997","-0.016516764","-0.52911","0.0019482201","0.02013792","-0.013316558","6366175449439","6366009734909","6366174300455"
"1589396829427","1246","1120","1500","-3.4982815","-1.9833674","-0.936177","0.8639565","0.04461994","14109","14388","3536.0","3587.0","0.012946123","0.88762456","0.0","0.0","0.8461011","-0.0014384581","-0.009971179","-0.004602083","-0.4140916","-0.05633997","-0.046126768","-0.52911","0.0019482201","0.02013792","-0.013316558","-0.05633997","0.041923232","-0.52911","0.0019482201","0.02013792","-0.013316558","-0.05633997","-0.016516764","-0.52911","0.0019482201","0.02013792","-0.013316558","6366175449439","6366009734909","6366174300455"
"1589396829432","1246","1120","1500","-3.4982815","-1.9833674","-0.936177","0.8639565","0.04461994","14109","14388","3536.0","3587.0","0.012946123","0.88762456","0.0","0.0","0.8456216","-0.0014384581","-0.009971179","-0.004602083","-0.4135163","-0.05633997","-0.046126768","-0.52911","0.0019482201","0.02013792","-0.013316558","-0.05633997","0.041923232","-0.52911","0.0019482201","0.02013792","-0.013316558","-0.05633997","-0.016516764","-0.52911","0.0019482201","0.02013792","-0.013316558","6366175449439","6366009734909","6366207205467"
"1589396829436","1246","1120","1500","-3.4982815","-1.9833674","-0.936177","0.8639565","0.04461994","14109","14388","3536.0","3587.0","0.012946123","0.88762456","0.0","0.0","0.8456216","-0.0014384581","-0.009971179","-0.004602083","-0.4135163","-0.05633997","-0.046126768","-0.52911","0.0019482201","0.02013792","-0.013316558","-0.05633997","0.041923232","-0.52911","0.0019482201","0.02013792","-0.013316558","-0.05633997","-0.016516764","-0.52911","0.0019482201","0.02013792","-0.013316558","6366175449439","6366009734909","6366207205467"
"1589396829447","1246","1120","1500","-3.4982815","-1.9833674","-0.936177","0.8639565","0.04461994","14109","14388","3536.0","3587.0","0.012946123","0.88762456","0.0","0.0","0.8456216","-0.0014384581","-0.009683549","-0.004602083","-0.4135163","-0.056339987","-0.046117913","-0.52911","0.001303861","0.01924334","-0.011961632","-0.056339987","0.041932087","-0.52911","0.001303861","0.01924334","-0.011961632","-0.056339987","-0.016507912","-0.52911","0.001303861","0.01924334","-0.011961632","6366175449439","6366009734909","6366207205467"
"1589396829453","1246","1120","1500","-3.4718952","-2.019208","-0.936177","0.8683892","0.040157948","14109","14388","3536.0","3587.0","0.013329713","0.88743275","0.0","0.0","0.8456216","-0.0014384581","-0.009683549","-0.004602083","-0.4135163","-0.056339987","-0.046117913","-0.52911","0.001303861","0.01924334","-0.011961632","-0.056339987","0.041932087","-0.52911","0.001303861","0.01924334","-0.011961632","-0.056339987","-0.016507912","-0.52911","0.001303861","0.01924334","-0.011961632","6366175449439","6366141399411","6366207205467"
"1589396829461","1246","1125","1500","-3.4718952","-2.019208","-0.936177","0.8683892","0.040157948","14109","14388","3536.0","3587.0","0.013329713","0.88743275","0.0","0.0","0.8456216","-0.0011507665","-0.009683549","-0.004602083","-0.4135163","-0.056339987","-0.04611874","-0.52911","0.0013652289","0.019244073","-0.0119604515","-0.056339987","0.04193126","-0.52911","0.0013652289","0.019244073","-0.0119604515","-0.056339987","-0.016508738","-0.52911","0.0013652289","0.019244073","-0.0119604515","6366175449439","6366141399411","6366207205467"
"1589396829464","1246","1125","1500","-3.4718952","-2.019208","-0.936177","0.8683892","0.040157948","14114","14393","3536.0","3587.0","0.013329713","0.88743275","0.0","0.0","0.8456216","-0.0011507665","-0.009683549","-0.004602083","-0.4135163","-0.056339987","-0.04611874","-0.52911","0.0013652289","0.019244073","-0.0119604515","-0.056339987","0.04193126","-0.52911","0.0013652289","0.019244073","-0.0119604515","-0.056339987","-0.016508738","-0.52911","0.0013652289","0.019244073","-0.0119604515","6366175449439","6366141399411","6366207205467"
"1589396829486","1246","1125","1500","-3.4718952","-2.019208","-0.936177","0.8683892","0.040157948","14114","14393","3457.0","3542.0","0.013329713","0.88743275","0.0","0.0","0.8456216","-0.0011507665","-0.009683549","-0.004602083","-0.4135163","-0.05633999","-0.04611487","-0.52911","0.0010842666","0.018013095","-0.010919493","-0.05633999","0.04193513","-0.52911","0.0010842666","0.018013095","-0.010919493","-0.05633999","-0.016504865","-0.52911","0.0010842666","0.018013095","-0.010919493","6366241269662","6366141399411","6366240119779"
"1589396829504","1246","1125","1500","-3.445509","-2.0550485","-0.936177","0.8705621","0.03614215","14114","14393","3457.0","3542.0","0.013329713","0.88743275","0.0","0.0","0.8461011","-0.0011507665","-0.009108289","-0.0043144524","-0.41342044","-0.05633999","-0.04611487","-0.52911","0.0010842666","0.018013095","-0.010919493","-0.05633999","0.04193513","-0.52911","0.0010842666","0.018013095","-0.010919493","-0.05633999","-0.016504865","-0.52911","0.0010842666","0.018013095","-0.010919493","6366241269662","6366141399411","6366240119779"
"1589396829514","1246","1125","1500","-3.445509","-2.0550485","-0.936177","0.8705621","0.03614215","14114","14393","3457.0","3542.0","0.013713301","0.8873369","0.0","0.0","0.8461011","-0.0021097385","-0.009108289","-0.0043144524","-0.41342044","-0.056339987","-0.04611755","-0.52911","0.0012837105","0.018015275","-0.0109159","-0.056339987","0.04193245","-0.52911","0.0012837105","0.018015275","-0.0109159","-0.056339987","-0.016507551","-0.52911","0.0012837105","0.018015275","-0.0109159","6366241269662","6366141399411","6366240119779"
"1589396829521","1246","1125","1500","-3.445509","-2.0550485","-0.936177","0.8705621","0.03614215","14118","14397","3513.0","3501.0","0.013713301","0.8873369","0.0","0.0","0.8461011","-0.0021097385","-0.009108289","-0.0043144524","-0.41342044","-0.056339987","-0.04611755","-0.52911","0.0012837105","0.018015275","-0.0109159","-0.056339987","0.04193245","-0.52911","0.0012837105","0.018015275","-0.0109159","-0.056339987","-0.016507551","-0.52911","0.0012837105","0.018015275","-0.0109159","6366241269662","6366141399411","6366273031270"
"1589396829531","1246","1125","1500","-3.4243999","-2.0837207","-0.936177","0.8547153","0.03252794","14118","14397","3513.0","3501.0","0.013713301","0.8873369","0.0","0.0","0.84744364","-0.0021097385","-0.009108289","-0.004122699","-0.41342044","-0.056339964","-0.046130456","-0.52911","0.0022394115","0.017603429","-0.010994687","-0.056339964","0.041919544","-0.52911","0.0022394115","0.017603429","-0.010994687","-0.056339964","-0.016520455","-0.52911","0.0022394115","0.017603429","-0.010994687","6366241269662","6366141399411","6366273031270"
"1589396829540","1246","1125","1500","-3.4243999","-2.0837207","-0.936177","0.8547153","0.03252794","14118","14397","3513.0","3501.0","0.013713301","0.8873369","0.0","0.0","0.84744364","-0.0021097385","-0.009108289","-0.004122699","-0.41342044","-0.056339964","-0.046130456","-0.52911","0.0022394115","0.017603429","-0.010994687","-0.056339964","0.041919544","-0.52911","0.0022394115","0.017603429","-0.010994687","-0.056339964","-0.016520455","-0.52911","0.0022394115","0.017603429","-0.010994687","6366307096457","6366141399411","6366273031270"
"1589396829547","1246","1125","1500","-3.4243999","-2.0837207","-0.936177","0.8547153","0.03252794","14118","14397","3513.0","3501.0","0.014000992","0.8880082","0.0","0.0","0.84744364","-0.0021097385","-0.008149521","-0.004122699","-0.41342044","-0.056339964","-0.046130456","-0.52911","0.0022394115","0.017603429","-0.010994687","-0.056339964","0.041919544","-0.52911","0.0022394115","0.017603429","-0.010994687","-0.056339964","-0.016520455","-0.52911","0.0022394115","0.017603429","-0.010994687","6366307096457","6366141399411","6366273031270"
"1589396829550","1246","1125","1500","-3.4243999","-2.0837207","-0.936177","0.8547153","0.03252794","14118","14397","3513.0","3501.0","0.014000992","0.8880082","0.0","0.0","0.84744364","-0.002301533","-0.008149521","-0.004122699","-0.41342044","-0.056339968","-0.046128806","-0.52911","0.0021166776","0.017602079","-0.010996847","-0.056339968","0.041921195","-0.52911","0.0021166776","0.017602079","-0.010996847","-0.056339968","-0.016518803","-0.52911","0.0021166776","0.017602079","-0.010996847","6366307096457","6366141399411","6366273031270"
"1589396829564","1246","1125","1500","-3.4243999","-2.0837207","-0.936177","0.8547153","0.03252794","14118","14397","3513.0","3501.0","0.014000992","0.8880082","0.0","0.0","0.84744364","-0.002301533","-0.008149521","-0.004122699","-0.41342044","-0.056339968","-0.046128806","-0.52911","0.0021166776","0.017602079","-0.010996847","-0.056339968","0.041921195","-0.52911","0.0021166776","0.017602079","-0.010996847","-0.056339968","-0.016518803","-0.52911","0.0021166776","0.017602079","-0.010996847","6366307096457","6366141399411","6366338868016"
"1589396829574","1237","1130","1500","-3.4243999","-2.0837207","-0.936177","0.8547153","0.03252794","14123","14402","3528.0","3594.0","0.014000992","0.8880082","0.0","0.0","0.84744364","-0.002301533","-0.008149521","-0.004122699","-0.41342044","-0.05633996","-0.046131387","-0.52911","0.0023024196","0.017554974","-0.011502464","-0.05633996","0.041918613","-0.52911","0.0023024196","0.017554974","-0.011502464","-0.05633996","-0.016521385","-0.52911","0.0023024196","0.017554974","-0.011502464","6366307096457","6366141399411","6366338868016"
"1589396829580","1237","1130","1500","-3.3980136","-2.1195612","-0.936177","0.85825557","0.029275145","14123","14402","3528.0","3594.0","0.014000992","0.8880082","0.0","0.0","0.8493616","-0.002301533","-0.008149521","-0.003930946","-0.4136122","-0.05633996","-0.046131387","-0.52911","0.002303438","0.017442694","-0.0113666365","-0.05633996","0.041918613","-0.52911","0.002303438","0.017442694","-0.0113666365","-0.05633996","-0.016521385","-0.52911","0.002303438","0.017442694","-0.0113666365","6366307096457","6366141399411","6366338868016"
"1589396829583","1237","1130","1500","-3.3980136","-2.1195612","-0.936177","0.85825557","0.029275145","14123","14402","3528.0","3594.0","0.014000992","0.8880082","0.0","0.0","0.8493616","-0.002301533","-0.008149521","-0.003930946","-0.4136122","-0.05633996","-0.046131387","-0.52911","0.002303438","0.017442694","-0.0113666365","-0.05633996","0.041918613","-0.52911","0.002303438","0.017442694","-0.0113666365","-0.05633996","-0.016521385","-0.52911","0.002303438","0.017442694","-0.0113666365","6366307096457","6366141399411","6366338868016"
"1589396829587","1237","1130","1500","-3.3980136","-2.1195612","-0.936177","0.85825557","0.029275145","14123","14402","3528.0","3594.0","0.014000992","0.8880082","0.0","0.0","0.8493616","-0.002301533","-0.008149521","-0.003930946","-0.4136122","-0.05633996","-0.046131387","-0.52911","0.002303438","0.017442694","-0.0113666365","-0.05633996","0.041918613","-0.52911","0.002303438","0.017442694","-0.0113666365","-0.05633996","-0.016521385","-0.52911","0.002303438","0.017442694","-0.0113666365","6366307096457","6366141399411","6366338868016"
"1589396829601","1237","1130","1500","-3.3980136","-2.1195612","-0.936177","0.85825557","0.029275145","14123","14402","3528.0","3594.0","0.014384582","0.8880082","0.0","0.0","0.8493616","-0.002301533","-0.0074783848","-0.003930946","-0.4136122","-0.05633996","-0.046131387","-0.52911","0.002303438","0.017442694","-0.0113666365","-0.05633996","0.041918613","-0.52911","0.002303438","0.017442694","-0.0113666365","-0.05633996","-0.016521385","-0.52911","0.002303438","0.017442694","-0.0113666365","6366372927840","6366141399411","6366338868016"
"1589396829610","1237","1130","1500","-3.3980136","-2.1195612","-0.936177","0.85825557","0.029275145","14128","14407","3528.0","3594.0","0.014384582","0.8881041","0.0","0.0","0.8493616","-0.004411272","-0.0074783848","-0.003930946","-0.4136122","-0.056339953","-0.046135515","-0.52911","0.0026102704","0.017446183","-0.011361284","-0.056339953","0.041914485","-0.52911","0.0026102704","0.017446183","-0.011361284","-0.056339953","-0.016525514","-0.52911","0.0026102704","0.017446183","-0.011361284","6366372927840","6366273031270","6366338868016"
"1589396829615","1237","1130","1500","-3.3980136","-2.1195612","-0.936177","0.85825557","0.029275145","14128","14407","3528.0","3594.0","0.014384582","0.8881041","0.0","0.0","0.8493616","-0.004411272","-0.0074783848","-0.003930946","-0.4136122","-0.056339953","-0.046135515","-0.52911","0.0026102704","0.017446183","-0.011361284","-0.056339953","0.041914485","-0.52911","0.0026102704","0.017446183","-0.011361284","-0.056339953","-0.016525514","-0.52911","0.0026102704","0.017446183","-0.011361284","6366372927840","6366273031270","6366371778267"
"1589396829618","1237","1130","1500","-3.3980136","-2.1195612","-0.936177","0.85825557","0.029275145","14128","14407","3472.0","3710.0","0.014384582","0.8881041","0.0","0.0","0.8493616","-0.004411272","-0.0074783848","-0.003930946","-0.4136122","-0.056339953","-0.046135515","-0.52911","0.0026102704","0.017446183","-0.011361284","-0.056339953","0.041914485","-0.52911","0.0026102704","0.017446183","-0.011361284","-0.056339953","-0.016525514","-0.52911","0.0026102704","0.017446183","-0.011361284","6366372927840","6366273031270","6366371778267"
"1589396829626","1237","1130","1500","-3.3980136","-2.1195612","-0.936177","0.85825557","0.029275145","14128","14407","3472.0","3710.0","0.014384582","0.8881041","0.0","0.0","0.8493616","-0.004411272","-0.0074783848","-0.003547439","-0.41533798","-0.056339845","-0.046164475","-0.52911","0.0047677797","0.015911324","-0.010231559","-0.056339845","0.041885525","-0.52911","0.0047677797","0.015911324","-0.010231559","-0.056339845","-0.016554473","-0.52911","0.0047677797","0.015911324","-0.010231559","6366372927840","6366273031270","6366371778267"
"1589396829630","1237","1130","1500","-3.3716273","-2.1554017","-0.936177","0.85969645","0.026347632","14128","14407","3472.0","3710.0","0.014384582","0.8881041","0.0","0.0","0.851759","-0.004411272","-0.0074783848","-0.003547439","-0.41533798","-0.056339845","-0.046164475","-0.52911","0.0047677797","0.015911324","-0.010231559","-0.056339845","0.041885525","-0.52911","0.0047677797","0.015911324","-0.010231559","-0.056339845","-0.016554473","-0.52911","0.0047677797","0.015911324","-0.010231559","6366372927840","6366273031270","6366371778267"
"1589396829640","1237","1130","1500","-3.3716273","-2.1554017","-0.936177","0.85969645","0.026347632","14128","14407","3472.0","3710.0","0.014384582","0.8881041","0.0","0.0","0.851759","-0.004411272","-0.0074783848","-0.003547439","-0.41533798","-0.056339845","-0.046164475","-0.52911","0.0047677797","0.015911324","-0.010231559","-0.056339845","0.041885525","-0.52911","0.0047677797","0.015911324","-0.010231559","-0.056339845","-0.016554473","-0.52911","0.0047677797","0.015911324","-0.010231559","6366372927840","6366273031270","6366371778267"
"1589396829659","1237","1130","1500","-3.3716273","-2.1554017","-0.936177","0.85969645","0.026347632","14128","14407","3472.0","3710.0","0.013713301","0.8879123","0.0","0.0","0.851759","-0.007767674","-0.0068072476","-0.003547439","-0.41533798","-0.05633983","-0.046167493","-0.52911","0.004992149","0.015913622","-0.010227989","-0.05633983","0.041882508","-0.52911","0.004992149","0.015913622","-0.010227989","-0.05633983","-0.016557492","-0.52911","0.004992149","0.015913622","-0.010227989","6366438735384","6366273031270","6366371778267"
"1589396829664","1224","1133","1500","-3.3716273","-2.1554017","-0.936177","0.85969645","0.026347632","14132","14412","3472.0","3710.0","0.013713301","0.8879123","0.0","0.0","0.851759","-0.007767674","-0.0068072476","-0.003547439","-0.41533798","-0.05633983","-0.046167493","-0.52911","0.004992149","0.015913622","-0.010227989","-0.05633983","0.041882508","-0.52911","0.004992149","0.015913622","-0.010227989","-0.05633983","-0.016557492","-0.52911","0.004992149","0.015913622","-0.010227989","6366438735384","6366273031270","6366371778267"
"1589396829673","1224","1133","1500","-3.3716273","-2.1554017","-0.936177","0.85969645","0.026347632","14132","14412","3484.0","3762.0","0.013713301","0.8879123","0.0","0.0","0.851759","-0.007767674","-0.0068072476","-0.003547439","-0.41533798","-0.05633983","-0.046167493","-0.52911","0.004992149","0.015913622","-0.010227989","-0.05633983","0.041882508","-0.52911","0.004992149","0.015913622","-0.010227989","-0.05633983","-0.016557492","-0.52911","0.004992149","0.015913622","-0.010227989","6366438735384","6366273031270","6366437585966"
"1589396829681","1224","1133","1500","-3.3475695","-2.1874275","-0.91687375","0.8554723","0.06310731","14132","14412","3484.0","3762.0","0.013713301","0.8879123","0.0","0.0","0.85425234","-0.007767674","-0.0068072476","-0.0032598088","-0.4181184","-0.056339536","-0.046211757","-0.52911","0.00828643","0.014688333","-0.008927858","-0.056339536","0.041838244","-0.52911","0.00828643","0.014688333","-0.008927858","-0.056339536","-0.016601756","-0.52911","0.00828643","0.014688333","-0.008927858","6366438735384","6366273031270","6366437585966"
"1589396829684","1224","1133","1500","-3.3475695","-2.1874275","-0.91687375","0.8554723","0.06310731","14132","14412","3484.0","3762.0","0.013713301","0.8879123","0.0","0.0","0.85425234","-0.007767674","-0.0068072476","-0.0032598088","-0.4181184","-0.056339536","-0.046211757","-0.52911","0.00828643","0.014688333","-0.008927858","-0.056339536","0.041838244","-0.52911","0.00828643","0.014688333","-0.008927858","-0.056339536","-0.016601756","-0.52911","0.00828643","0.014688333","-0.008927858","6366438735384","6366273031270","6366437585966"
"1589396829690","1224","1133","1500","-3.3475695","-2.1874275","-0.91687375","0.8554723","0.06310731","14132","14412","3484.0","3762.0","0.013713301","0.8879123","0.0","0.0","0.85425234","-0.007767674","-0.006327864","-0.0032598088","-0.4181184","-0.056339536","-0.046211757","-0.52911","0.00828643","0.014688333","-0.008927858","-0.056339536","0.041838244","-0.52911","0.00828643","0.014688333","-0.008927858","-0.056339536","-0.016601756","-0.52911","0.00828643","0.014688333","-0.008927858","6366438735384","6366273031270","6366437585966"
"1589396829696","1224","1133","1500","-3.3475695","-2.1874275","-0.91687375","0.8554723","0.06310731","14132","14412","3484.0","3762.0","0.013233815","0.8881041","0.0","0.0","0.85425234","-0.007767674","-0.006327864","-0.0032598088","-0.4181184","-0.056339536","-0.046211757","-0.52911","0.00828643","0.014688333","-0.008927858","-0.056339536","0.041838244","-0.52911","0.00828643","0.014688333","-0.008927858","-0.056339536","-0.016601756","-0.52911","0.00828643","0.014688333","-0.008927858","6366438735384","6366273031270","6366437585966"
"1589396829708","1224","1133","1500","-3.3475695","-2.1874275","-0.91687375","0.8554723","0.06310731","14132","14412","3484.0","3762.0","0.013233815","0.8881041","0.0","0.0","0.85425234","-0.007767674","-0.006327864","-0.0032598088","-0.4181184","-0.056339536","-0.046211757","-0.52911","0.00828643","0.014688333","-0.008927858","-0.056339536","0.041838244","-0.52911","0.00828643","0.014688333","-0.008927858","-0.056339607","-0.016592877","-0.52911","0.0076267454","0.01468244","-0.008937545","6366438735384","6366273031270","6366470491350"
